Run	Time	Name	X pos	Y pos
0	2.01	1Bee103	25.47	34.42
0	2.01	1Bee102	38.93	46.55
0	2.01	1Bee101	37.50	16.28
0	2.01	1Bee100	19.81	47.23
0	3.01	4Bee409	184.50	46.50
0	3.01	4Bee408	195.50	27.50
0	3.01	4Bee407	178.50	29.50
0	3.01	4Bee406	192.50	2.50
0	3.01	4Bee405	167.50	20.50
0	3.01	4Bee404	186.50	7.50
0	3.01	4Bee403	151.50	17.50
0	3.01	4Bee402	163.50	18.50
0	3.01	4Bee401	175.50	19.50
0	3.01	4Bee400	168.50	40.50
0	3.01	3Bee309	106.50	33.50
0	3.01	3Bee308	143.50	38.50
0	3.01	3Bee307	108.50	1.50
0	3.01	3Bee306	142.50	43.50
0	3.01	3Bee305	107.50	32.50
0	3.01	3Bee304	148.50	17.50
0	3.01	3Bee303	133.50	17.50
0	3.01	3Bee302	124.50	1.50
0	3.01	3Bee301	125.50	1.50
0	3.01	3Bee300	145.50	10.50
0	3.01	2Bee209	79.50	43.50
0	3.01	2Bee208	78.50	41.50
0	3.01	2Bee207	79.50	13.50
0	3.01	2Bee206	64.50	47.50
0	3.01	2Bee205	70.50	29.50
0	3.01	2Bee204	90.50	23.50
0	3.01	2Bee203	92.50	6.50
0	3.01	2Bee202	63.50	5.50
0	3.01	2Bee201	63.50	42.50
0	3.01	2Bee200	62.50	46.50
0	3.01	1Bee109	3.54	6.32
0	3.01	1Bee108	35.80	9.58
0	3.01	1Bee107	36.54	26.08
0	3.01	1Bee106	34.82	1.63
0	3.01	1Bee105	14.15	47.65
0	3.01	1Bee104	24.89	18.75
0	3.01	1Bee103	27.40	34.86
0	3.01	1Bee102	39.13	48.52
0	3.01	1Bee101	35.56	16.66
0	3.01	1Bee100	21.22	45.83
0	4.02	4Bee409	184.50	46.50
0	4.02	4Bee408	195.50	27.50
0	4.02	4Bee407	178.50	29.50
0	4.02	4Bee406	192.50	2.50
0	4.02	4Bee405	167.50	20.50
0	4.02	4Bee404	186.50	7.50
0	4.02	4Bee403	151.50	17.50
0	4.02	4Bee402	163.50	18.50
0	4.02	4Bee401	175.50	19.50
0	4.02	4Bee400	168.50	40.50
0	4.02	3Bee309	106.50	33.50
0	4.02	3Bee308	143.50	38.50
0	4.02	3Bee307	108.50	1.50
0	4.02	3Bee306	142.50	43.50
0	4.02	3Bee305	107.50	32.50
0	4.02	3Bee304	148.50	17.50
0	4.02	3Bee303	133.50	17.50
0	4.02	3Bee302	124.50	1.50
0	4.02	3Bee301	125.50	1.50
0	4.02	3Bee300	145.50	10.50
0	4.02	2Bee209	79.50	43.50
0	4.02	2Bee208	78.50	41.50
0	4.02	2Bee207	79.50	13.50
0	4.02	2Bee206	64.50	47.50
0	4.02	2Bee205	70.50	29.50
0	4.02	2Bee204	90.50	23.50
0	4.02	2Bee203	92.50	6.50
0	4.02	2Bee202	63.50	5.50
0	4.02	2Bee201	63.50	42.50
0	4.02	2Bee200	62.50	46.50
0	4.02	1Bee109	4.90	4.83
0	4.02	1Bee108	36.90	11.27
0	4.02	1Bee107	38.55	25.94
0	4.02	1Bee106	32.86	2.11
0	4.02	1Bee105	14.95	49.51
0	4.02	1Bee104	26.69	17.84
0	4.02	1Bee103	29.37	35.32
0	4.02	1Bee102	39.25	49.59
0	4.02	1Bee101	33.58	17.04
0	4.02	1Bee100	22.65	44.41
0	5.01	4Bee409	184.50	46.50
0	5.01	4Bee408	195.50	27.50
0	5.01	4Bee407	178.50	29.50
0	5.01	4Bee406	192.50	2.50
0	5.01	4Bee405	167.50	20.50
0	5.01	4Bee404	186.50	7.50
0	5.01	4Bee403	151.50	17.50
0	5.01	4Bee402	163.50	18.50
0	5.01	4Bee401	175.50	19.50
0	5.01	4Bee400	168.50	40.50
0	5.01	3Bee309	106.50	33.50
0	5.01	3Bee308	143.50	38.50
0	5.01	3Bee307	108.50	1.50
0	5.01	3Bee306	142.50	43.50
0	5.01	3Bee305	107.50	32.50
0	5.01	3Bee304	148.50	17.50
0	5.01	3Bee303	133.50	17.50
0	5.01	3Bee302	124.50	1.50
0	5.01	3Bee301	125.50	1.50
0	5.01	3Bee300	145.50	10.50
0	5.01	2Bee209	79.50	43.50
0	5.01	2Bee208	78.50	41.50
0	5.01	2Bee207	79.50	13.50
0	5.01	2Bee206	64.50	47.50
0	5.01	2Bee205	70.50	29.50
0	5.01	2Bee204	90.50	23.50
0	5.01	2Bee203	92.50	6.50
0	5.01	2Bee202	63.50	5.50
0	5.01	2Bee201	63.50	42.50
0	5.01	2Bee200	62.50	46.50
0	5.01	1Bee109	6.24	3.35
0	5.01	1Bee108	37.98	12.94
0	5.01	1Bee107	40.54	25.80
0	5.01	1Bee106	30.92	2.59
0	5.01	1Bee105	14.99	49.60
0	5.01	1Bee104	28.47	16.93
0	5.01	1Bee103	31.31	35.76
0	5.01	1Bee102	39.25	49.59
0	5.01	1Bee101	31.62	17.42
0	5.01	1Bee100	24.07	43.01
0	6.01	4Bee409	184.50	46.50
0	6.01	4Bee408	195.50	27.50
0	6.01	4Bee407	178.50	29.50
0	6.01	4Bee406	192.50	2.50
0	6.01	4Bee405	167.50	20.50
0	6.01	4Bee404	186.50	7.50
0	6.01	4Bee403	151.50	17.50
0	6.01	4Bee402	163.50	18.50
0	6.01	4Bee401	175.50	19.50
0	6.01	4Bee400	168.50	40.50
0	6.01	3Bee309	106.50	33.50
0	6.01	3Bee308	143.50	38.50
0	6.01	3Bee307	108.50	1.50
0	6.01	3Bee306	142.50	43.50
0	6.01	3Bee305	107.50	32.50
0	6.01	3Bee304	148.50	17.50
0	6.01	3Bee303	133.50	17.50
0	6.01	3Bee302	124.50	1.50
0	6.01	3Bee301	125.50	1.50
0	6.01	3Bee300	145.50	10.50
0	6.01	2Bee209	79.50	43.50
0	6.01	2Bee208	78.50	41.50
0	6.01	2Bee207	79.50	13.50
0	6.01	2Bee206	64.50	47.50
0	6.01	2Bee205	70.50	29.50
0	6.01	2Bee204	90.50	23.50
0	6.01	2Bee203	92.50	6.50
0	6.01	2Bee202	63.50	5.50
0	6.01	2Bee201	63.50	42.50
0	6.01	2Bee200	62.50	46.50
0	6.01	1Bee109	7.58	1.89
0	6.01	1Bee108	39.06	14.61
0	6.01	1Bee107	42.52	25.66
0	6.01	1Bee106	28.99	3.06
0	6.01	1Bee105	14.99	49.60
0	6.01	1Bee104	30.24	16.03
0	6.01	1Bee103	33.24	36.21
0	6.01	1Bee102	39.25	49.59
0	6.01	1Bee101	29.67	17.80
0	6.01	1Bee100	25.48	41.61
0	7.02	4Bee409	184.50	46.50
0	7.02	4Bee408	195.50	27.50
0	7.02	4Bee407	178.50	29.50
0	7.02	4Bee406	192.50	2.50
0	7.02	4Bee405	167.50	20.50
0	7.02	4Bee404	186.50	7.50
0	7.02	4Bee403	151.50	17.50
0	7.02	4Bee402	163.50	18.50
0	7.02	4Bee401	175.50	19.50
0	7.02	4Bee400	168.50	40.50
0	7.02	3Bee309	106.50	33.50
0	7.02	3Bee308	143.50	38.50
0	7.02	3Bee307	108.50	1.50
0	7.02	3Bee306	142.50	43.50
0	7.02	3Bee305	107.50	32.50
0	7.02	3Bee304	148.50	17.50
0	7.02	3Bee303	133.50	17.50
0	7.02	3Bee302	124.50	1.50
0	7.02	3Bee301	125.50	1.50
0	7.02	3Bee300	145.50	10.50
0	7.02	2Bee209	79.50	43.50
0	7.02	2Bee208	78.50	41.50
0	7.02	2Bee207	79.50	13.50
0	7.02	2Bee206	64.50	47.50
0	7.02	2Bee205	70.50	29.50
0	7.02	2Bee204	90.50	23.50
0	7.02	2Bee203	92.50	6.50
0	7.02	2Bee202	63.50	5.50
0	7.02	2Bee201	63.50	42.50
0	7.02	2Bee200	62.50	46.50
0	7.02	1Bee109	8.92	0.42
0	7.02	1Bee108	40.16	16.30
0	7.02	1Bee107	44.54	25.52
0	7.02	1Bee106	27.03	3.54
0	7.02	1Bee105	15.49	49.60
0	7.02	1Bee104	32.04	15.11
0	7.02	1Bee103	35.21	36.67
0	7.02	1Bee102	39.45	49.60
0	7.02	1Bee101	27.68	18.19
0	7.02	1Bee100	26.91	40.19
0	8.01	4Bee409	184.50	46.50
0	8.01	4Bee408	195.50	27.50
0	8.01	4Bee407	178.50	29.50
0	8.01	4Bee406	192.50	2.50
0	8.01	4Bee405	167.50	20.50
0	8.01	4Bee404	186.50	7.50
0	8.01	4Bee403	151.50	17.50
0	8.01	4Bee402	163.50	18.50
0	8.01	4Bee401	175.50	19.50
0	8.01	4Bee400	168.50	40.50
0	8.01	3Bee309	106.50	33.50
0	8.01	3Bee308	143.50	38.50
0	8.01	3Bee307	108.50	1.50
0	8.01	3Bee306	142.50	43.50
0	8.01	3Bee305	107.50	32.50
0	8.01	3Bee304	148.50	17.50
0	8.01	3Bee303	133.50	17.50
0	8.01	3Bee302	124.50	1.50
0	8.01	3Bee301	125.50	1.50
0	8.01	3Bee300	145.50	10.50
0	8.01	2Bee209	79.50	43.50
0	8.01	2Bee208	78.50	41.50
0	8.01	2Bee207	79.50	13.50
0	8.01	2Bee206	64.50	47.50
0	8.01	2Bee205	70.50	29.50
0	8.01	2Bee204	90.50	23.50
0	8.01	2Bee203	92.50	6.50
0	8.01	2Bee202	63.50	5.50
0	8.01	2Bee201	63.50	42.50
0	8.01	2Bee200	62.50	46.50
0	8.01	1Bee109	8.92	0.42
0	8.01	1Bee108	41.24	17.97
0	8.01	1Bee107	46.52	25.38
0	8.01	1Bee106	25.11	4.02
0	8.01	1Bee105	17.48	49.58
0	8.01	1Bee104	33.81	14.21
0	8.01	1Bee103	37.14	37.11
0	8.01	1Bee102	41.43	49.59
0	8.01	1Bee101	25.74	18.56
0	8.01	1Bee100	28.32	38.79
0	9.00	4Bee409	184.50	46.50
0	9.00	4Bee408	195.50	27.50
0	9.00	4Bee407	178.50	29.50
0	9.00	4Bee406	192.50	2.50
0	9.00	4Bee405	167.50	20.50
0	9.00	4Bee404	186.50	7.50
0	9.00	4Bee403	151.50	17.50
0	9.00	4Bee402	163.50	18.50
0	9.00	4Bee401	175.50	19.50
0	9.00	4Bee400	168.50	40.50
0	9.00	3Bee309	106.50	33.50
0	9.00	3Bee308	143.50	38.50
0	9.00	3Bee307	108.50	1.50
0	9.00	3Bee306	142.50	43.50
0	9.00	3Bee305	107.50	32.50
0	9.00	3Bee304	148.50	17.50
0	9.00	3Bee303	133.50	17.50
0	9.00	3Bee302	124.50	1.50
0	9.00	3Bee301	125.50	1.50
0	9.00	3Bee300	145.50	10.50
0	9.00	2Bee209	79.50	43.50
0	9.00	2Bee208	78.50	41.50
0	9.00	2Bee207	79.50	13.50
0	9.00	2Bee206	64.50	47.50
0	9.00	2Bee205	70.50	29.50
0	9.00	2Bee204	90.50	23.50
0	9.00	2Bee203	92.50	6.50
0	9.00	2Bee202	63.50	5.50
0	9.00	2Bee201	63.50	42.50
0	9.00	2Bee200	62.50	46.50
0	9.00	1Bee109	8.92	0.42
0	9.00	1Bee108	42.33	19.63
0	9.00	1Bee107	48.50	25.24
0	9.00	1Bee106	23.18	4.49
0	9.00	1Bee105	19.46	49.56
0	9.00	1Bee104	35.58	13.31
0	9.00	1Bee103	39.08	37.56
0	9.00	1Bee102	43.41	49.57
0	9.00	1Bee101	23.79	18.94
0	9.00	1Bee100	29.73	37.39
0	10.01	4Bee409	184.50	46.50
0	10.01	4Bee408	195.50	27.50
0	10.01	4Bee407	178.50	29.50
0	10.01	4Bee406	192.50	2.50
0	10.01	4Bee405	167.50	20.50
0	10.01	4Bee404	186.50	7.50
0	10.01	4Bee403	151.50	17.50
0	10.01	4Bee402	163.50	18.50
0	10.01	4Bee401	175.50	19.50
0	10.01	4Bee400	168.50	40.50
0	10.01	3Bee309	106.50	33.50
0	10.01	3Bee308	143.50	38.50
0	10.01	3Bee307	108.50	1.50
0	10.01	3Bee306	142.50	43.50
0	10.01	3Bee305	107.50	32.50
0	10.01	3Bee304	148.50	17.50
0	10.01	3Bee303	133.50	17.50
0	10.01	3Bee302	124.50	1.50
0	10.01	3Bee301	125.50	1.50
0	10.01	3Bee300	145.50	10.50
0	10.01	2Bee209	79.50	43.50
0	10.01	2Bee208	78.50	41.50
0	10.01	2Bee207	79.50	13.50
0	10.01	2Bee206	64.50	47.50
0	10.01	2Bee205	70.50	29.50
0	10.01	2Bee204	90.50	23.50
0	10.01	2Bee203	92.50	6.50
0	10.01	2Bee202	63.50	5.50
0	10.01	2Bee201	63.50	42.50
0	10.01	2Bee200	62.50	46.50
0	10.01	1Bee109	8.92	0.42
0	10.01	1Bee108	43.43	21.33
0	10.01	1Bee107	49.57	25.17
0	10.01	1Bee106	21.21	4.97
0	10.01	1Bee105	21.48	49.54
0	10.01	1Bee104	37.38	12.39
0	10.01	1Bee103	41.05	38.01
0	10.01	1Bee102	45.43	49.56
0	10.01	1Bee101	21.81	19.33
0	10.01	1Bee100	31.17	35.97
0	11.01	4Bee409	184.50	46.50
0	11.01	4Bee408	195.50	27.50
0	11.01	4Bee407	178.50	29.50
0	11.01	4Bee406	192.50	2.50
0	11.01	4Bee405	167.50	20.50
0	11.01	4Bee404	186.50	7.50
0	11.01	4Bee403	151.50	17.50
0	11.01	4Bee402	163.50	18.50
0	11.01	4Bee401	175.50	19.50
0	11.01	4Bee400	168.50	40.50
0	11.01	3Bee309	106.50	33.50
0	11.01	3Bee308	143.50	38.50
0	11.01	3Bee307	108.50	1.50
0	11.01	3Bee306	142.50	43.50
0	11.01	3Bee305	107.50	32.50
0	11.01	3Bee304	148.50	17.50
0	11.01	3Bee303	133.50	17.50
0	11.01	3Bee302	124.50	1.50
0	11.01	3Bee301	125.50	1.50
0	11.01	3Bee300	145.50	10.50
0	11.01	2Bee209	79.50	43.50
0	11.01	2Bee208	78.50	41.50
0	11.01	2Bee207	79.50	13.50
0	11.01	2Bee206	64.50	47.50
0	11.01	2Bee205	70.50	29.50
0	11.01	2Bee204	90.50	23.50
0	11.01	2Bee203	92.50	6.50
0	11.01	2Bee202	63.50	5.50
0	11.01	2Bee201	63.50	42.50
0	11.01	2Bee200	62.50	46.50
0	11.01	1Bee109	8.92	0.42
0	11.01	1Bee108	44.51	23.00
0	11.01	1Bee107	49.60	25.15
0	11.01	1Bee106	19.28	5.45
0	11.01	1Bee105	23.48	49.52
0	11.01	1Bee104	39.15	11.49
0	11.01	1Bee103	42.99	38.46
0	11.01	1Bee102	47.43	49.55
0	11.01	1Bee101	19.85	19.71
0	11.01	1Bee100	32.58	34.57
0	12.00	4Bee409	184.50	46.50
0	12.00	4Bee408	195.50	27.50
0	12.00	4Bee407	178.50	29.50
0	12.00	4Bee406	192.50	2.50
0	12.00	4Bee405	167.50	20.50
0	12.00	4Bee404	186.50	7.50
0	12.00	4Bee403	151.50	17.50
0	12.00	4Bee402	163.50	18.50
0	12.00	4Bee401	175.50	19.50
0	12.00	4Bee400	168.50	40.50
0	12.00	3Bee309	106.50	33.50
0	12.00	3Bee308	143.50	38.50
0	12.00	3Bee307	108.50	1.50
0	12.00	3Bee306	142.50	43.50
0	12.00	3Bee305	107.50	32.50
0	12.00	3Bee304	148.50	17.50
0	12.00	3Bee303	133.50	17.50
0	12.00	3Bee302	124.50	1.50
0	12.00	3Bee301	125.50	1.50
0	12.00	3Bee300	145.50	10.50
0	12.00	2Bee209	79.50	43.50
0	12.00	2Bee208	78.50	41.50
0	12.00	2Bee207	79.50	13.50
0	12.00	2Bee206	64.50	47.50
0	12.00	2Bee205	70.50	29.50
0	12.00	2Bee204	90.50	23.50
0	12.00	2Bee203	92.50	6.50
0	12.00	2Bee202	63.50	5.50
0	12.00	2Bee201	63.50	42.50
0	12.00	2Bee200	62.50	46.50
0	12.00	1Bee109	8.90	0.40
0	12.00	1Bee108	45.59	24.66
0	12.00	1Bee107	49.60	25.15
0	12.00	1Bee106	17.35	5.92
0	12.00	1Bee105	25.46	49.50
0	12.00	1Bee104	40.92	10.59
0	12.00	1Bee103	44.92	38.91
0	12.00	1Bee102	49.41	49.54
0	12.00	1Bee101	17.90	20.09
0	12.00	1Bee100	33.99	33.17
0	13.01	4Bee409	184.50	46.50
0	13.01	4Bee408	195.50	27.50
0	13.01	4Bee407	178.50	29.50
0	13.01	4Bee406	192.50	2.50
0	13.01	4Bee405	167.50	20.50
0	13.01	4Bee404	186.50	7.50
0	13.01	4Bee403	151.50	17.50
0	13.01	4Bee402	163.50	18.50
0	13.01	4Bee401	175.50	19.50
0	13.01	4Bee400	168.50	40.50
0	13.01	3Bee309	106.50	33.50
0	13.01	3Bee308	143.50	38.50
0	13.01	3Bee307	108.50	1.50
0	13.01	3Bee306	142.50	43.50
0	13.01	3Bee305	107.50	32.50
0	13.01	3Bee304	148.50	17.50
0	13.01	3Bee303	133.50	17.50
0	13.01	3Bee302	124.50	1.50
0	13.01	3Bee301	125.50	1.50
0	13.01	3Bee300	145.50	10.50
0	13.01	2Bee209	79.50	43.50
0	13.01	2Bee208	78.50	41.50
0	13.01	2Bee207	79.50	13.50
0	13.01	2Bee206	64.50	47.50
0	13.01	2Bee205	70.50	29.50
0	13.01	2Bee204	90.50	23.50
0	13.01	2Bee203	92.50	6.50
0	13.01	2Bee202	63.50	5.50
0	13.01	2Bee201	63.50	42.50
0	13.01	2Bee200	62.50	46.50
0	13.01	1Bee109	7.55	0.41
0	13.01	1Bee108	46.69	26.36
0	13.01	1Bee107	49.60	25.11
0	13.01	1Bee106	15.39	6.41
0	13.01	1Bee105	27.48	49.48
0	13.01	1Bee104	42.72	9.67
0	13.01	1Bee103	46.90	39.36
0	13.01	1Bee102	49.58	49.54
0	13.01	1Bee101	15.92	20.47
0	13.01	1Bee100	35.43	31.75
0	14.03	4Bee409	184.50	46.50
0	14.03	4Bee408	195.50	27.50
0	14.03	4Bee407	178.50	29.50
0	14.03	4Bee406	192.50	2.50
0	14.03	4Bee405	167.50	20.50
0	14.03	4Bee404	186.50	7.50
0	14.03	4Bee403	151.50	17.50
0	14.03	4Bee402	163.50	18.50
0	14.03	4Bee401	175.50	19.50
0	14.03	4Bee400	168.50	40.50
0	14.03	3Bee309	106.50	33.50
0	14.03	3Bee308	143.50	38.50
0	14.03	3Bee307	108.50	1.50
0	14.03	3Bee306	142.50	43.50
0	14.03	3Bee305	107.50	32.50
0	14.03	3Bee304	148.50	17.50
0	14.03	3Bee303	133.50	17.50
0	14.03	3Bee302	124.50	1.50
0	14.03	3Bee301	125.50	1.50
0	14.03	3Bee300	145.50	10.50
0	14.03	2Bee209	79.50	43.50
0	14.03	2Bee208	78.50	41.50
0	14.03	2Bee207	79.50	13.50
0	14.03	2Bee206	64.50	47.50
0	14.03	2Bee205	70.50	29.50
0	14.03	2Bee204	90.50	23.50
0	14.03	2Bee203	92.50	6.50
0	14.03	2Bee202	63.50	5.50
0	14.03	2Bee201	63.50	42.50
0	14.03	2Bee200	62.50	46.50
0	14.03	1Bee109	5.50	0.43
0	14.03	1Bee108	47.81	28.07
0	14.03	1Bee107	49.60	23.07
0	14.03	1Bee106	13.40	6.89
0	14.03	1Bee105	29.53	49.46
0	14.03	1Bee104	44.54	8.74
0	14.03	1Bee103	48.89	39.82
0	14.03	1Bee102	49.58	49.54
0	14.03	1Bee101	13.91	20.86
0	14.03	1Bee100	36.88	30.31
0	15.04	4Bee409	184.50	46.50
0	15.04	4Bee408	195.50	27.50
0	15.04	4Bee407	178.50	29.50
0	15.04	4Bee406	192.50	2.50
0	15.04	4Bee405	167.50	20.50
0	15.04	4Bee404	186.50	7.50
0	15.04	4Bee403	151.50	17.50
0	15.04	4Bee402	163.50	18.50
0	15.04	4Bee401	175.50	19.50
0	15.04	4Bee400	168.50	40.50
0	15.04	3Bee309	106.50	33.50
0	15.04	3Bee308	143.50	38.50
0	15.04	3Bee307	108.50	1.50
0	15.04	3Bee306	142.50	43.50
0	15.04	3Bee305	107.50	32.50
0	15.04	3Bee304	148.50	17.50
0	15.04	3Bee303	133.50	17.50
0	15.04	3Bee302	124.50	1.50
0	15.04	3Bee301	125.50	1.50
0	15.04	3Bee300	145.50	10.50
0	15.04	2Bee209	79.50	43.50
0	15.04	2Bee208	78.50	41.50
0	15.04	2Bee207	79.50	13.50
0	15.04	2Bee206	64.50	47.50
0	15.04	2Bee205	70.50	29.50
0	15.04	2Bee204	90.50	23.50
0	15.04	2Bee203	92.50	6.50
0	15.04	2Bee202	63.50	5.50
0	15.04	2Bee201	63.50	42.50
0	15.04	2Bee200	62.50	46.50
0	15.04	1Bee109	3.49	0.45
0	15.04	1Bee108	48.90	29.76
0	15.04	1Bee107	49.59	21.06
0	15.04	1Bee106	11.45	7.37
0	15.04	1Bee105	31.54	49.43
0	15.04	1Bee104	46.34	7.83
0	15.04	1Bee103	48.89	39.82
0	15.04	1Bee102	49.58	49.54
0	15.04	1Bee101	11.94	21.25
0	15.04	1Bee100	38.31	28.89
0	16.04	4Bee409	184.50	46.50
0	16.04	4Bee408	195.50	27.50
0	16.04	4Bee407	178.50	29.50
0	16.04	4Bee406	192.50	2.50
0	16.04	4Bee405	167.50	20.50
0	16.04	4Bee404	186.50	7.50
0	16.04	4Bee403	151.50	17.50
0	16.04	4Bee402	163.50	18.50
0	16.04	4Bee401	175.50	19.50
0	16.04	4Bee400	168.50	40.50
0	16.04	3Bee309	106.50	33.50
0	16.04	3Bee308	143.50	38.50
0	16.04	3Bee307	108.50	1.50
0	16.04	3Bee306	142.50	43.50
0	16.04	3Bee305	107.50	32.50
0	16.04	3Bee304	148.50	17.50
0	16.04	3Bee303	133.50	17.50
0	16.04	3Bee302	124.50	1.50
0	16.04	3Bee301	125.50	1.50
0	16.04	3Bee300	145.50	10.50
0	16.04	2Bee209	79.50	43.50
0	16.04	2Bee208	78.50	41.50
0	16.04	2Bee207	79.50	13.50
0	16.04	2Bee206	64.50	47.50
0	16.04	2Bee205	70.50	29.50
0	16.04	2Bee204	90.50	23.50
0	16.04	2Bee203	92.50	6.50
0	16.04	2Bee202	63.50	5.50
0	16.04	2Bee201	63.50	42.50
0	16.04	2Bee200	62.50	46.50
0	16.04	1Bee109	1.49	0.47
0	16.04	1Bee108	49.45	30.60
0	16.04	1Bee107	49.59	19.06
0	16.04	1Bee106	9.51	7.85
0	16.04	1Bee105	33.54	49.41
0	16.04	1Bee104	48.12	6.92
0	16.04	1Bee103	48.89	39.82
0	16.04	1Bee102	49.58	49.54
0	16.04	1Bee101	9.97	21.63
0	16.04	1Bee100	39.73	27.48
0	17.04	4Bee409	184.50	46.50
0	17.04	4Bee408	195.50	27.50
0	17.04	4Bee407	178.50	29.50
0	17.04	4Bee406	192.50	2.50
0	17.04	4Bee405	167.50	20.50
0	17.04	4Bee404	186.50	7.50
0	17.04	4Bee403	151.50	17.50
0	17.04	4Bee402	163.50	18.50
0	17.04	4Bee401	175.50	19.50
0	17.04	4Bee400	168.50	40.50
0	17.04	3Bee309	106.50	33.50
0	17.04	3Bee308	143.50	38.50
0	17.04	3Bee307	108.50	1.50
0	17.04	3Bee306	142.50	43.50
0	17.04	3Bee305	107.50	32.50
0	17.04	3Bee304	148.50	17.50
0	17.04	3Bee303	133.50	17.50
0	17.04	3Bee302	124.50	1.50
