Run	Time	Name	X pos	Y pos
0	8.01	Bee03	16.55	3.01
0	8.01	Bee04	40.90	3.50
0	8.01	Bee05	29.95	18.66
0	8.01	Bee02	11.80	33.86
0	8.01	Bee00	0.91	1.01
0	9.01	Bee09	5.76	16.26
0	9.01	Bee08	18.51	0.96
0	9.01	Bee01	36.10	12.83
0	9.01	Bee07	47.27	8.94
0	9.01	Bee06	43.59	19.53
0	9.01	Bee03	18.51	3.33
0	9.01	Bee04	41.07	1.52
0	9.01	Bee05	28.51	20.04
0	9.01	Bee02	11.22	35.76
0	9.01	Bee00	0.90	0.94
0	10.01	Bee09	3.89	17.02
0	10.01	Bee08	17.99	1.07
0	10.01	Bee01	37.89	11.91
0	10.01	Bee07	46.94	6.95
0	10.01	Bee06	44.72	17.86
0	10.01	Bee03	20.50	3.65
0	10.01	Bee04	41.12	0.98
0	10.01	Bee05	27.06	21.44
0	10.01	Bee02	10.63	37.69
0	10.01	Bee00	0.88	0.92
0	11.00	Bee09	2.06	17.76
0	11.00	Bee08	16.07	1.53
0	11.00	Bee01	39.65	11.01
0	11.00	Bee07	46.61	5.00
0	11.00	Bee06	45.82	16.23
0	11.00	Bee03	22.45	3.96
0	11.00	Bee04	41.18	0.96
0	11.00	Bee05	25.65	22.81
0	11.00	Bee02	10.06	39.58
0	11.00	Bee00	0.84	0.91
0	12.01	Bee09	0.94	18.21
0	12.01	Bee08	14.10	1.99
0	12.01	Bee01	41.44	10.09
0	12.01	Bee07	46.27	3.01
0	12.01	Bee06	46.95	14.55
0	12.01	Bee03	24.44	4.28
0	12.01	Bee04	42.51	1.33
0	12.01	Bee05	24.19	24.21
0	12.01	Bee02	9.47	41.51
0	12.01	Bee00	0.82	0.86
0	13.01	Bee09	0.91	18.29
0	13.01	Bee08	12.16	2.45
0	13.01	Bee01	43.22	9.17
0	13.01	Bee07	45.94	1.04
0	13.01	Bee06	48.07	12.90
0	13.01	Bee03	26.42	4.60
0	13.01	Bee04	44.43	1.87
0	13.01	Bee05	22.75	25.60
0	13.01	Bee02	8.88	43.42
0	13.01	Bee00	0.76	0.85
0	14.01	Bee09	1.26	19.72
0	14.01	Bee08	10.20	2.92
0	14.01	Bee01	45.01	8.25
0	14.01	Bee07	45.93	0.98
0	14.01	Bee06	49.05	11.45
0	14.01	Bee03	28.40	4.92
0	14.01	Bee04	45.50	2.31
0	14.01	Bee05	21.31	27.00
0	14.01	Bee02	8.29	45.34
0	14.01	Bee00	0.75	0.82
0	15.01	Bee09	1.72	21.65
0	15.01	Bee08	8.27	3.38
0	15.01	Bee01	46.77	7.35
0	15.01	Bee07	45.81	0.92
0	15.01	Bee06	48.99	11.22
0	15.01	Bee03	30.36	5.24
0	15.01	Bee04	47.11	3.47
0	15.01	Bee05	19.88	28.38
0	15.01	Bee02	7.71	47.24
0	15.01	Bee00	0.76	0.79
0	16.01	Bee09	2.18	23.60
0	16.01	Bee08	6.32	3.84
0	16.01	Bee01	48.56	6.43
0	16.01	Bee07	44.16	1.54
0	16.01	Bee06	48.42	9.30
0	16.01	Bee03	32.34	5.56
0	16.01	Bee04	48.74	4.65
0	16.01	Bee05	18.44	29.77
0	16.01	Bee02	7.16	49.06
0	16.01	Bee00	0.75	0.75
0	17.01	Bee09	2.65	25.54
0	17.01	Bee08	4.38	4.30
0	17.01	Bee01	49.06	6.15
0	17.01	Bee07	42.29	2.24
0	17.01	Bee06	47.86	7.38
0	17.01	Bee03	34.31	5.87
0	17.01	Bee04	49.03	4.88
0	17.01	Bee05	17.00	31.16
0	17.01	Bee02	7.12	49.08
0	17.01	Bee00	0.72	0.74
0	18.02	Bee09	3.12	27.50
0	18.02	Bee08	2.41	4.77
0	18.02	Bee01	49.05	6.09
0	18.02	Bee07	40.40	2.94
0	18.02	Bee06	47.29	5.45
0	18.02	Bee03	36.30	6.19
0	18.02	Bee04	49.02	4.94
0	18.02	Bee05	15.55	32.56
0	18.02	Bee02	6.71	48.95
0	18.02	Bee00	0.69	0.76
