Run	Time	Name	X pos	Y pos
0	8.00	Bee03	16.50	3.08
0	8.00	Bee04	40.90	3.52
0	8.00	Bee05	29.96	18.64
0	8.00	Bee02	11.81	33.84
0	8.00	Bee00	0.92	1.00
0	9.01	Bee09	5.75	16.27
0	9.01	Bee08	18.51	0.96
0	9.01	Bee01	36.12	12.84
0	9.01	Bee07	47.28	8.93
0	9.01	Bee06	43.60	19.53
0	9.01	Bee03	18.49	3.42
0	9.01	Bee04	41.07	1.51
0	9.01	Bee05	28.51	20.05
0	9.01	Bee02	11.22	35.77
0	9.01	Bee00	0.88	0.95
0	10.01	Bee09	3.91	17.01
0	10.01	Bee08	18.01	1.06
0	10.01	Bee01	37.89	11.93
0	10.01	Bee07	46.95	6.96
0	10.01	Bee06	44.71	17.88
0	10.01	Bee03	20.45	3.75
0	10.01	Bee04	41.12	0.97
0	10.01	Bee05	27.08	21.43
0	10.01	Bee02	10.64	37.68
0	10.01	Bee00	0.85	0.95
0	11.02	Bee09	2.04	17.77
0	11.02	Bee08	16.05	1.54
0	11.02	Bee01	39.69	11.01
0	11.02	Bee07	46.61	4.97
0	11.02	Bee06	45.84	16.20
0	11.02	Bee03	22.44	4.08
0	11.02	Bee04	41.06	0.94
0	11.02	Bee05	25.62	22.83
0	11.02	Bee02	10.05	39.61
0	11.02	Bee00	0.82	0.98
0	12.01	Bee09	0.95	18.21
0	12.01	Bee08	14.11	2.01
0	12.01	Bee01	41.46	10.11
0	12.01	Bee07	46.28	3.01
0	12.01	Bee06	46.96	14.55
0	12.01	Bee03	24.41	4.41
0	12.01	Bee04	40.57	1.17
0	12.01	Bee05	24.19	24.22
0	12.01	Bee02	9.46	41.51
0	12.01	Bee00	0.92	1.23
0	13.01	Bee09	0.92	18.27
0	13.01	Bee08	12.18	2.48
0	13.01	Bee01	43.24	9.20
0	13.01	Bee07	45.95	1.04
0	13.01	Bee06	48.07	12.90
0	13.01	Bee03	26.38	4.74
0	13.01	Bee04	38.78	2.05
0	13.01	Bee05	22.75	25.60
0	13.01	Bee02	8.88	43.42
0	13.01	Bee00	1.87	2.98
0	14.00	Bee09	1.26	19.71
0	14.00	Bee08	10.24	2.94
0	14.00	Bee01	45.01	8.29
0	14.00	Bee07	45.94	0.97
0	14.00	Bee06	49.05	11.44
0	14.00	Bee03	28.34	5.07
0	14.00	Bee04	36.99	2.93
0	14.00	Bee05	21.32	26.98
0	14.00	Bee02	8.30	45.32
0	14.00	Bee00	2.82	4.73
0	15.02	Bee09	1.73	21.68
0	15.02	Bee08	8.28	3.42
0	15.02	Bee01	46.81	7.37
0	15.02	Bee07	45.82	0.92
0	15.02	Bee06	49.00	11.22
0	15.02	Bee03	30.33	5.41
0	15.02	Bee04	35.18	3.82
0	15.02	Bee05	19.87	28.39
0	15.02	Bee02	7.71	47.26
0	15.02	Bee00	3.79	6.51
0	16.01	Bee09	2.18	23.61
0	16.01	Bee08	6.35	3.89
0	16.01	Bee01	48.58	6.46
0	16.01	Bee07	44.18	1.54
0	16.01	Bee06	48.43	9.31
0	16.01	Bee03	32.29	5.74
0	16.01	Bee04	33.40	4.70
0	16.01	Bee05	18.44	29.77
0	16.01	Bee02	7.16	49.06
0	16.01	Bee00	4.73	8.26
0	17.02	Bee09	2.65	25.57
0	17.02	Bee08	4.39	4.36
0	17.02	Bee01	49.06	6.18
0	17.02	Bee07	42.30	2.26
0	17.02	Bee06	47.85	7.38
0	17.02	Bee03	32.60	5.84
0	17.02	Bee04	33.18	4.78
0	17.02	Bee05	16.99	31.17
0	17.02	Bee02	7.13	49.07
0	17.02	Bee00	5.69	10.03
0	18.01	Bee09	3.10	27.50
0	18.01	Bee08	2.46	4.83
0	18.01	Bee01	49.01	5.98
0	18.01	Bee07	40.44	2.96
0	18.01	Bee06	47.29	5.48
0	18.01	Bee03	33.87	7.36
0	18.01	Bee04	31.65	4.10
0	18.01	Bee05	15.57	32.54
0	18.01	Bee02	6.71	48.95
0	18.01	Bee00	6.64	11.77
0	19.01	Bee09	3.56	29.46
0	19.01	Bee08	0.96	5.19
0	19.01	Bee01	48.40	4.07
0	19.01	Bee07	38.56	3.67
0	19.01	Bee06	46.71	3.55
0	19.01	Bee03	35.17	8.90
0	19.01	Bee04	29.81	3.27
0	19.01	Bee05	14.12	33.94
0	19.01	Bee02	4.79	48.34
0	19.01	Bee00	7.60	13.54
0	20.01	Bee09	4.02	31.40
0	20.01	Bee08	0.94	5.17
0	20.01	Bee01	47.80	2.17
0	20.01	Bee07	36.70	4.37
0	20.01	Bee06	46.14	1.65
0	20.01	Bee03	36.46	10.41
0	20.01	Bee04	28.00	2.46
0	20.01	Bee05	12.69	35.32
0	20.01	Bee02	2.89	47.74
0	20.01	Bee00	8.54	15.29
0	21.00	Bee09	4.48	33.33
0	21.00	Bee08	0.92	5.11
0	21.00	Bee01	47.41	0.95
0	21.00	Bee07	34.84	5.07
0	21.00	Bee06	45.93	0.94
0	21.00	Bee03	37.74	11.93
0	21.00	Bee04	26.18	1.65
0	21.00	Bee05	11.26	36.71
0	21.00	Bee02	1.00	47.14
0	21.00	Bee00	9.49	17.04
0	22.01	Bee09	4.94	35.30
0	22.01	Bee08	1.38	3.66
0	22.01	Bee01	47.43	0.92
0	22.01	Bee07	32.95	5.79
0	22.01	Bee06	45.95	0.91
0	22.01	Bee03	39.04	13.48
0	22.01	Bee04	24.65	0.96
0	22.01	Bee05	9.80	38.11
0	22.01	Bee02	0.93	47.12
0	22.01	Bee00	10.46	18.81
0	23.00	Bee09	5.40	37.23
0	23.00	Bee08	1.99	1.78
0	23.00	Bee01	47.49	0.91
0	23.00	Bee07	31.10	6.49
0	23.00	Bee06	46.01	0.90
0	23.00	Bee03	40.32	14.99
0	23.00	Bee04	24.31	1.10
0	23.00	Bee05	8.38	39.49
0	23.00	Bee02	0.99	46.83
0	23.00	Bee00	11.40	20.55
0	24.01	Bee09	5.86	39.19
0	24.01	Bee08	2.25	0.94
0	24.01	Bee01	48.92	1.43
0	24.01	Bee07	29.21	7.20
0	24.01	Bee06	46.47	1.37
0	24.01	Bee03	41.63	16.53
0	24.01	Bee04	22.47	1.94
0	24.01	Bee05	6.92	40.89
0	24.01	Bee02	1.63	44.92
0	24.01	Bee00	12.36	22.33
0	25.01	Bee09	6.09	40.17
0	25.01	Bee08	2.32	0.93
0	25.01	Bee01	49.07	1.49
0	25.01	Bee07	27.35	7.91
0	25.01	Bee06	47.62	2.99
0	25.01	Bee03	42.91	18.05
0	25.01	Bee04	20.67	2.77
0	25.01	Bee05	5.50	42.27
0	25.01	Bee02	2.26	43.03
0	25.01	Bee00	13.31	24.07
0	26.01	Bee09	6.94	40.59
0	26.01	Bee08	3.69	1.39
0	26.01	Bee01	49.04	1.68
0	26.01	Bee07	25.47	8.62
0	26.01	Bee06	48.78	4.64
0	26.01	Bee03	44.21	19.59
0	26.01	Bee04	18.84	3.61
0	26.01	Bee05	4.05	43.67
0	26.01	Bee02	2.89	41.12
0	26.01	Bee00	14.27	25.84
0	27.01	Bee09	8.73	41.48
0	27.01	Bee08	5.58	2.03
0	27.01	Bee01	48.32	3.55
0	27.01	Bee07	23.59	9.33
0	27.01	Bee06	49.04	5.04
0	27.01	Bee03	45.50	21.12
0	27.01	Bee04	17.02	4.45
0	27.01	Bee05	2.61	45.06
0	27.01	Bee02	3.53	39.22
0	27.01	Bee00	15.22	27.61
0	28.01	Bee09	10.51	42.36
0	28.01	Bee08	7.47	2.66
0	28.01	Bee01	47.61	5.40
0	28.01	Bee07	21.73	10.03
0	28.01	Bee06	48.65	6.47
0	28.01	Bee03	46.78	22.64
0	28.01	Bee04	15.21	5.28
0	28.01	Bee05	1.18	46.44
0	28.01	Bee02	4.15	37.34
0	28.01	Bee00	16.17	29.35
0	29.00	Bee09	12.30	43.24
0	29.00	Bee08	9.35	3.29
0	29.00	Bee01	46.90	7.26
0	29.00	Bee07	19.87	10.73
0	29.00	Bee06	48.12	8.39
0	29.00	Bee03	48.07	24.15
0	29.00	Bee04	13.40	6.11
0	29.00	Bee05	0.97	46.66
0	29.00	Bee02	4.78	35.45
0	29.00	Bee00	17.12	31.10
0	30.00	Bee09	14.09	44.12
0	30.00	Bee08	11.25	3.93
0	30.00	Bee01	46.19	9.13
0	30.00	Bee07	18.00	11.44
0	30.00	Bee06	47.60	10.32
0	30.00	Bee03	49.03	25.30
0	30.00	Bee04	11.59	6.94
0	30.00	Bee05	1.12	48.28
0	30.00	Bee02	5.41	33.55
0	30.00	Bee00	18.07	32.86
0	31.01	Bee09	15.90	45.01
0	31.01	Bee08	13.16	4.57
0	31.01	Bee01	45.47	11.01
0	31.01	Bee07	16.12	12.15
0	31.01	Bee06	47.06	12.26
0	31.01	Bee03	48.95	25.76
0	31.01	Bee04	9.76	7.78
0	31.01	Bee05	1.19	49.03
0	31.01	Bee02	6.05	31.64
0	31.01	Bee00	19.03	34.63
0	32.00	Bee09	17.68	45.89
0	32.00	Bee08	15.04	5.20
0	32.00	Bee01	44.76	12.87
0	32.00	Bee07	14.26	12.85
0	32.00	Bee06	46.54	14.18
0	32.00	Bee03	48.58	27.71
0	32.00	Bee04	7.95	8.61
0	32.00	Bee05	1.17	49.05
0	32.00	Bee02	6.68	29.75
0	32.00	Bee00	19.98	36.38
0	33.01	Bee09	19.49	46.79
0	33.01	Bee08	16.95	5.84
0	33.01	Bee01	44.04	14.75
0	33.01	Bee07	12.37	13.57
0	33.01	Bee06	46.01	16.12
0	33.01	Bee03	48.19	29.69
0	33.01	Bee04	6.12	9.45
0	33.01	Bee05	0.95	48.98
0	33.01	Bee02	7.31	27.84
0	33.01	Bee00	20.94	38.15
0	34.00	Bee09	21.27	47.67
0	34.00	Bee08	18.84	6.48
0	34.00	Bee01	43.33	16.60
0	34.00	Bee07	10.52	14.27
0	34.00	Bee06	45.48	18.04
0	34.00	Bee03	47.82	31.64
0	34.00	Bee04	4.31	10.28
0	34.00	Bee05	0.93	48.95
0	34.00	Bee02	7.94	25.96
0	34.00	Bee00	21.89	39.89
0	35.01	Bee09	23.08	48.56
0	35.01	Bee08	20.75	7.12
0	35.01	Bee01	42.61	18.49
0	35.01	Bee07	8.63	14.98
0	35.01	Bee06	44.95	19.99
0	35.01	Bee03	47.43	33.63
0	35.01	Bee04	2.48	11.12
0	35.01	Bee05	1.18	48.08
0	35.01	Bee02	8.58	24.04
0	35.01	Bee00	22.85	41.67
0	36.01	Bee09	24.11	49.06
0	36.01	Bee08	22.63	7.75
0	36.01	Bee01	41.90	20.35
0	36.01	Bee07	6.77	15.69
0	36.01	Bee06	44.43	21.90
0	36.01	Bee03	47.06	35.58
0	36.01	Bee04	0.95	11.82
0	36.01	Bee05	1.74	46.17
0	36.01	Bee02	9.21	22.15
0	36.01	Bee00	23.80	43.42
0	37.00	Bee09	25.29	48.76
0	37.00	Bee08	24.52	8.39
0	37.00	Bee01	41.19	22.21
0	37.00	Bee07	4.91	16.39
0	37.00	Bee06	43.90	23.83
0	37.00	Bee03	46.68	37.53
0	37.00	Bee04	0.93	11.85
0	37.00	Bee05	2.30	44.26
0	37.00	Bee02	9.83	20.26
0	37.00	Bee00	24.75	45.17
0	38.01	Bee09	27.23	48.27
0	38.01	Bee08	26.43	9.02
0	38.01	Bee01	40.47	24.08
0	38.01	Bee07	3.03	17.10
0	38.01	Bee06	43.37	25.76
0	38.01	Bee03	46.30	39.50
0	38.01	Bee04	1.19	12.85
0	38.01	Bee05	2.87	42.33
0	38.01	Bee02	10.47	18.36
0	38.01	Bee00	25.70	46.93
0	39.01	Bee09	29.18	47.77
0	39.01	Bee08	28.33	9.67
0	39.01	Bee01	39.75	25.96
0	39.01	Bee07	1.14	17.81
0	39.01	Bee06	42.84	27.70
0	39.01	Bee03	45.91	41.48
0	39.01	Bee04	1.73	14.79
0	39.01	Bee05	3.43	40.40
0	39.01	Bee02	11.10	16.45
0	39.01	Bee00	26.66	48.70
0	40.00	Bee09	31.10	47.29
0	40.00	Bee08	30.21	10.30
0	40.00	Bee01	39.05	27.81
0	40.00	Bee07	0.92	17.89
0	40.00	Bee06	42.32	29.61
0	40.00	Bee03	45.54	43.42
0	40.00	Bee04	2.26	16.70
0	40.00	Bee05	3.99	38.50
0	40.00	Bee02	11.73	14.57
0	40.00	Bee00	26.90	49.06
0	41.00	Bee09	33.04	46.80
0	41.00	Bee08	32.11	10.93
0	41.00	Bee01	38.33	29.68
0	41.00	Bee07	0.88	17.85
0	41.00	Bee06	41.79	31.54
0	41.00	Bee03	45.16	45.39
0	41.00	Bee04	2.79	18.63
0	41.00	Bee05	4.56	36.59
0	41.00	Bee02	12.36	12.67
0	41.00	Bee00	27.18	48.97
0	42.01	Bee09	34.99	46.31
0	42.01	Bee08	34.01	11.57
0	42.01	Bee01	37.61	31.56
0	42.01	Bee07	1.02	17.44
0	42.01	Bee06	41.26	33.48
0	42.01	Bee03	44.78	47.36
0	42.01	Bee04	3.33	20.56
0	42.01	Bee05	5.12	34.66
0	42.01	Bee02	13.00	10.77
0	42.01	Bee00	29.08	48.30
0	43.00	Bee09	36.92	45.82
0	43.00	Bee08	35.89	12.20
0	43.00	Bee01	36.91	33.41
0	43.00	Bee07	1.72	15.58
0	43.00	Bee06	40.74	35.40
0	43.00	Bee03	44.45	49.05
0	43.00	Bee04	3.86	22.48
0	43.00	Bee05	5.68	32.75
0	43.00	Bee02	13.62	8.88
0	43.00	Bee00	30.95	47.64
0	44.01	Bee09	38.87	45.32
0	44.01	Bee08	37.81	12.85
0	44.01	Bee01	36.19	35.30
0	44.01	Bee07	2.43	13.70
0	44.01	Bee06	40.20	37.34
0	44.01	Bee03	44.42	49.06
0	44.01	Bee04	4.40	24.42
0	44.01	Bee05	6.25	30.82
0	44.01	Bee02	14.26	6.97
0	44.01	Bee00	32.85	46.97
0	45.00	Bee09	40.80	44.84
0	45.00	Bee08	39.69	13.48
0	45.00	Bee01	35.48	37.16
0	45.00	Bee07	3.14	11.83
0	45.00	Bee06	39.68	39.26
0	45.00	Bee03	43.83	48.95
0	45.00	Bee04	4.93	26.34
0	45.00	Bee05	6.81	28.91
0	45.00	Bee02	14.89	5.08
0	45.00	Bee00	34.73	46.31
0	46.01	Bee09	42.76	44.34
0	46.01	Bee08	41.61	14.12
0	46.01	Bee01	34.75	39.04
0	46.01	Bee07	3.85	9.95
0	46.01	Bee06	39.14	41.21
0	46.01	Bee03	41.85	48.53
0	46.01	Bee04	5.47	28.28
0	46.01	Bee05	7.38	26.97
0	46.01	Bee02	15.53	3.17
0	46.01	Bee00	36.63	45.63
