Run	Time	Name	X pos	Y pos
0	8.01	Bee03	16.55	3.02
0	8.01	Bee04	40.90	3.49
0	8.01	Bee05	29.94	18.66
0	8.01	Bee02	11.80	33.87
0	8.01	Bee00	1.75	0.45
0	9.03	Bee09	5.71	16.28
0	9.03	Bee08	18.31	0.81
0	9.03	Bee01	35.52	12.78
0	9.03	Bee07	46.74	9.20
0	9.03	Bee06	43.62	19.49
0	9.03	Bee03	18.56	3.34
0	9.03	Bee04	41.08	1.47
0	9.03	Bee05	28.48	20.08
0	9.03	Bee02	11.21	35.81
0	9.03	Bee00	2.06	0.55
0	10.04	Bee09	3.85	17.04
0	10.04	Bee08	17.98	0.79
0	10.04	Bee01	37.22	11.70
0	10.04	Bee07	46.27	7.24
0	10.04	Bee06	44.75	17.82
0	10.04	Bee03	20.55	3.66
0	10.04	Bee04	41.14	0.79
0	10.04	Bee05	27.03	21.47
0	10.04	Bee02	10.62	37.74
0	10.04	Bee00	3.52	1.93
0	11.04	Bee09	2.29	17.67
0	11.04	Bee08	16.72	1.28
0	11.04	Bee01	38.64	10.80
0	11.04	Bee07	45.88	5.60
0	11.04	Bee06	45.69	16.43
0	11.04	Bee03	22.21	3.93
0	11.04	Bee04	41.42	0.60
0	11.04	Bee05	25.82	22.64
0	11.04	Bee02	10.13	39.35
0	11.04	Bee00	4.74	3.09
0	12.04	Bee09	0.71	18.30
0	12.04	Bee08	14.83	2.03
0	12.04	Bee01	40.36	9.71
0	12.04	Bee07	45.41	3.62
0	12.04	Bee06	46.83	14.74
0	12.04	Bee03	24.21	4.26
0	12.04	Bee04	41.75	0.59
0	12.04	Bee05	24.36	24.06
0	12.04	Bee02	9.53	41.29
0	12.04	Bee00	6.22	4.49
0	13.04	Bee09	0.42	18.14
0	13.04	Bee08	12.94	2.79
0	13.04	Bee01	42.08	8.61
0	13.04	Bee07	44.94	1.64
0	13.04	Bee06	47.97	13.05
0	13.04	Bee03	26.23	4.58
0	13.04	Bee04	43.17	1.51
0	13.04	Bee05	22.89	25.47
0	13.04	Bee02	8.94	43.24
0	13.04	Bee00	7.70	5.90
0	14.04	Bee09	0.42	18.14
0	14.04	Bee08	11.06	3.53
0	14.04	Bee01	43.78	7.53
0	14.04	Bee07	44.70	0.65
0	14.04	Bee06	49.10	11.38
0	14.04	Bee03	28.22	4.91
0	14.04	Bee04	44.02	2.07
0	14.04	Bee05	21.44	26.87
0	14.04	Bee02	8.35	45.17
0	14.04	Bee00	9.16	7.29
0	15.04	Bee09	0.40	17.81
0	15.04	Bee08	9.17	4.28
0	15.04	Bee01	45.50	6.44
0	15.04	Bee07	44.39	0.50
0	15.04	Bee06	49.10	11.04
0	15.04	Bee03	30.23	5.23
0	15.04	Bee04	44.92	3.51
0	15.04	Bee05	19.98	28.29
0	15.04	Bee02	7.75	47.11
0	15.04	Bee00	10.64	8.68
0	16.04	Bee09	0.86	17.34
0	16.04	Bee08	7.29	5.03
0	16.04	Bee01	47.21	5.35
0	16.04	Bee07	44.06	0.54
0	16.04	Bee06	48.52	9.82
0	16.04	Bee03	32.23	5.56
0	16.04	Bee04	45.82	4.95
0	16.04	Bee05	18.52	29.70
0	16.04	Bee02	7.16	49.06
0	16.04	Bee00	12.11	10.08
0	17.04	Bee09	2.56	16.25
0	17.04	Bee08	5.41	5.77
0	17.04	Bee01	48.91	4.27
0	17.04	Bee07	43.43	1.29
0	17.04	Bee06	47.66	7.99
0	17.04	Bee03	34.22	5.88
0	17.04	Bee04	45.82	4.95
0	17.04	Bee05	17.07	31.09
0	17.04	Bee02	7.16	49.06
0	17.04	Bee00	13.57	11.47
0	18.04	Bee09	4.26	15.16
0	18.04	Bee08	3.54	6.52
0	18.04	Bee01	49.19	4.09
0	18.04	Bee07	42.36	3.01
0	18.04	Bee06	46.94	6.47
0	18.04	Bee03	36.21	6.20
0	18.04	Bee04	47.82	5.22
0	18.04	Bee05	15.61	32.50
0	18.04	Bee02	7.34	49.33
0	18.04	Bee00	15.03	12.86
0	19.04	Bee09	5.97	14.07
0	19.04	Bee08	1.65	7.27
0	19.04	Bee01	49.51	4.20
0	19.04	Bee07	41.29	4.73
0	19.04	Bee06	46.36	6.12
0	19.04	Bee03	38.21	6.52
0	19.04	Bee04	49.16	5.40
0	19.04	Bee05	14.15	33.91
0	19.04	Bee02	7.34	49.33
0	19.04	Bee00	16.51	14.26
0	20.04	Bee09	7.65	12.99
0	20.04	Bee08	0.72	7.64
0	20.04	Bee01	49.51	4.20
0	20.04	Bee07	40.41	6.15
0	20.04	Bee06	44.65	5.10
0	20.04	Bee03	39.86	6.79
0	20.04	Bee04	49.34	5.68
0	20.04	Bee05	12.72	35.30
0	20.04	Bee02	7.11	49.58
0	20.04	Bee00	17.96	15.63
0	21.04	Bee09	9.34	11.91
0	21.04	Bee08	0.43	7.48
0	21.04	Bee01	49.51	4.20
0	21.04	Bee07	40.42	6.48
0	21.04	Bee06	42.93	4.07
0	21.04	Bee03	40.14	6.98
0	21.04	Bee04	49.33	6.02
0	21.04	Bee05	11.27	36.69
0	21.04	Bee02	7.11	49.58
0	21.04	Bee00	19.41	17.01
0	22.00	Bee09	11.04	10.81
0	22.00	Bee08	0.43	7.48
0	22.00	Bee01	49.55	3.86
0	22.00	Bee07	40.61	6.75
0	22.00	Bee06	41.19	3.02
0	22.00	Bee03	40.81	8.13
0	22.00	Bee04	48.58	7.52
0	22.00	Bee05	9.82	38.10
0	22.00	Bee02	7.11	49.58
0	22.00	Bee00	20.88	18.41
0	23.02	Bee09	12.75	9.72
0	23.02	Bee08	0.43	7.48
0	23.02	Bee01	49.14	3.35
0	23.02	Bee07	41.25	6.99
0	23.02	Bee06	39.45	1.98
0	23.02	Bee03	41.83	9.89
0	23.02	Bee04	47.67	9.33
0	23.02	Bee05	8.36	39.50
0	23.02	Bee02	7.11	49.58
0	23.02	Bee00	22.35	19.80
0	24.03	Bee09	14.47	8.62
0	24.03	Bee08	0.43	7.48
0	24.03	Bee01	47.55	2.07
0	24.03	Bee07	43.15	7.71
0	24.03	Bee06	37.70	0.93
0	24.03	Bee03	42.86	11.64
0	24.03	Bee04	46.75	11.15
0	24.03	Bee05	6.89	40.92
0	24.03	Bee02	7.45	49.57
0	24.03	Bee00	23.83	21.20
0	25.04	Bee09	15.87	7.72
0	25.04	Bee08	0.42	7.81
0	25.04	Bee01	46.25	1.03
0	25.04	Bee07	44.71	8.31
0	25.04	Bee06	37.37	0.95
0	25.04	Bee03	43.70	13.09
0	25.04	Bee04	46.00	12.64
0	25.04	Bee05	5.69	42.08
0	25.04	Bee02	7.73	49.38
0	25.04	Bee00	25.04	22.35
0	26.04	Bee09	17.58	6.62
0	26.04	Bee08	0.61	8.09
0	26.04	Bee01	45.65	0.78
0	26.04	Bee07	46.61	9.03
0	26.04	Bee06	36.48	1.42
0	26.04	Bee03	44.55	14.55
0	26.04	Bee04	45.39	13.84
0	26.04	Bee05	4.23	43.49
0	26.04	Bee02	8.39	48.20
0	26.04	Bee00	26.51	23.75
0	27.04	Bee09	19.30	5.52
0	27.04	Bee08	2.36	9.15
0	27.04	Bee01	44.70	1.14
0	27.04	Bee07	48.52	9.75
0	27.04	Bee06	34.67	2.38
0	27.04	Bee03	44.63	15.57
0	27.04	Bee04	45.43	14.18
0	27.04	Bee05	2.76	44.91
0	27.04	Bee02	9.40	46.43
0	27.04	Bee00	27.99	25.16
0	28.04	Bee09	21.00	4.44
0	28.04	Bee08	4.09	10.19
0	28.04	Bee01	42.81	1.85
0	28.04	Bee07	49.15	9.99
0	28.04	Bee06	32.89	3.32
0	28.04	Bee03	44.80	17.58
0	28.04	Bee04	46.16	15.31
0	28.04	Bee05	1.31	46.31
0	28.04	Bee02	10.40	44.67
0	28.04	Bee00	29.45	26.54
0	29.04	Bee09	22.71	3.34
0	29.04	Bee08	5.83	11.24
0	29.04	Bee01	40.91	2.57
0	29.04	Bee07	49.26	10.31
0	29.04	Bee06	31.10	4.27
0	29.04	Bee03	44.96	19.60
0	29.04	Bee04	47.25	17.02
0	29.04	Bee05	0.83	46.78
0	29.04	Bee02	11.40	42.91
0	29.04	Bee00	30.93	27.94
0	30.04	Bee09	24.40	2.25
0	30.04	Bee08	7.55	12.28
0	30.04	Bee01	39.03	3.28
0	30.04	Bee07	48.96	10.90
0	30.04	Bee06	29.32	5.22
0	30.04	Bee03	45.12	21.61
0	30.04	Bee04	48.34	18.71
0	30.04	Bee05	0.88	47.42
0	30.04	Bee02	12.40	41.15
0	30.04	Bee00	32.39	29.33
0	31.04	Bee09	26.12	1.15
0	31.04	Bee08	9.29	13.33
0	31.04	Bee01	37.12	4.00
0	31.04	Bee07	47.65	12.46
0	31.04	Bee06	27.52	6.17
0	31.04	Bee03	45.29	23.64
0	31.04	Bee04	49.07	19.86
0	31.04	Bee05	1.62	49.32
0	31.04	Bee02	13.40	39.38
0	31.04	Bee00	33.86	30.73
0	32.04	Bee09	26.69	0.79
0	32.04	Bee08	11.04	14.38
0	32.04	Bee01	35.22	4.71
0	32.04	Bee07	46.34	14.01
0	32.04	Bee06	25.72	7.12
0	32.04	Bee03	45.45	25.67
0	32.04	Bee04	49.06	20.20
0	32.04	Bee05	1.62	49.32
0	32.04	Bee02	14.41	37.62
0	32.04	Bee00	35.34	32.13
0	33.04	Bee09	27.63	1.10
0	33.04	Bee08	12.78	15.43
0	33.04	Bee01	33.31	5.43
0	33.04	Bee07	45.03	15.57
0	33.04	Bee06	23.92	8.07
0	33.04	Bee03	45.62	27.69
0	33.04	Bee04	48.15	22.01
0	33.04	Bee05	1.41	49.59
0	33.04	Bee02	15.41	35.85
0	33.04	Bee00	36.81	33.53
0	34.04	Bee09	29.43	2.01
0	34.04	Bee08	14.50	16.47
0	34.04	Bee01	31.43	6.14
0	34.04	Bee07	43.74	17.11
0	34.04	Bee06	22.14	9.02
0	34.04	Bee03	45.78	29.70
0	34.04	Bee04	47.24	23.81
0	34.04	Bee05	1.41	49.59
0	34.04	Bee02	16.40	34.10
0	34.04	Bee00	38.27	34.92
0	35.01	Bee09	31.25	2.92
0	35.01	Bee08	16.25	17.52
0	35.01	Bee01	29.52	6.86
0	35.01	Bee07	42.43	18.68
0	35.01	Bee06	20.34	9.97
0	35.01	Bee03	45.94	31.73
0	35.01	Bee04	46.33	25.63
0	35.01	Bee05	1.41	49.59
0	35.01	Bee02	17.41	32.32
0	35.01	Bee00	39.75	36.32
0	36.02	Bee09	33.04	3.83
0	36.02	Bee08	17.97	18.56
0	36.02	Bee01	27.64	7.57
0	36.02	Bee07	41.14	20.22
0	36.02	Bee06	18.57	10.91
0	36.02	Bee03	46.10	33.74
0	36.02	Bee04	45.43	27.43
0	36.02	Bee05	1.41	49.59
0	36.02	Bee02	18.40	30.57
0	36.02	Bee00	41.21	37.71
0	37.04	Bee09	34.86	4.75
0	37.04	Bee08	19.71	19.62
0	37.04	Bee01	25.73	8.28
0	37.04	Bee07	39.83	21.78
0	37.04	Bee06	16.77	11.87
0	37.04	Bee03	46.27	35.77
0	37.04	Bee04	44.51	29.25
0	37.04	Bee05	1.75	49.59
0	37.04	Bee02	19.41	28.80
0	37.04	Bee00	42.69	39.11
0	38.04	Bee09	36.37	5.51
0	38.04	Bee08	21.16	20.49
0	38.04	Bee01	24.15	8.88
0	38.04	Bee07	38.74	23.07
0	38.04	Bee06	15.28	12.66
0	38.04	Bee03	46.41	37.45
0	38.04	Bee04	43.75	30.76
0	38.04	Bee05	2.04	49.41
0	38.04	Bee02	20.24	27.34
0	38.04	Bee00	43.91	40.27
0	39.04	Bee09	38.18	6.41
0	39.04	Bee08	22.89	21.53
0	39.04	Bee01	22.26	9.59
0	39.04	Bee07	37.44	24.62
0	39.04	Bee06	13.49	13.60
0	39.04	Bee03	46.57	39.46
0	39.04	Bee04	42.85	32.57
0	39.04	Bee05	2.94	47.98
0	39.04	Bee02	21.24	25.58
0	39.04	Bee00	45.38	41.66
0	40.04	Bee09	40.00	7.34
0	40.04	Bee08	24.64	22.59
0	40.04	Bee01	20.35	10.31
0	40.04	Bee07	36.13	26.18
0	40.04	Bee06	11.68	14.56
0	40.04	Bee03	46.73	41.50
0	40.04	Bee04	41.93	34.39
0	40.04	Bee05	4.03	46.26
0	40.04	Bee02	22.25	23.80
0	40.04	Bee00	46.86	43.07
0	41.04	Bee09	41.79	8.24
0	41.04	Bee08	26.36	23.62
0	41.04	Bee01	18.47	11.02
0	41.04	Bee07	34.84	27.72
0	41.04	Bee06	9.91	15.50
0	41.04	Bee03	46.73	41.50
0	41.04	Bee04	41.03	36.19
0	41.04	Bee05	5.11	44.56
0	41.04	Bee02	23.24	22.05
0	41.04	Bee00	48.32	44.45
0	42.04	Bee09	43.60	9.15
0	42.04	Bee08	28.09	24.67
0	42.04	Bee01	16.58	11.73
0	42.04	Bee07	33.54	29.27
0	42.04	Bee06	8.12	16.45
0	42.04	Bee03	45.53	42.68
0	42.04	Bee04	40.12	37.99
0	42.04	Bee05	6.19	42.85
0	42.04	Bee02	24.24	20.30
0	42.04	Bee00	49.05	45.15
0	43.04	Bee09	45.40	10.06
0	43.04	Bee08	29.82	25.71
0	43.04	Bee01	14.69	12.44
0	43.04	Bee07	32.24	30.81
0	43.04	Bee06	6.34	17.39
0	43.04	Bee03	44.09	44.09
0	43.04	Bee04	39.21	39.79
0	43.04	Bee05	7.26	41.15
0	43.04	Bee02	25.23	18.54
0	43.04	Bee00	49.06	45.81
0	44.04	Bee09	47.19	10.96
0	44.04	Bee08	31.54	26.75
0	44.04	Bee01	12.81	13.15
0	44.04	Bee07	30.95	32.36
0	44.04	Bee06	4.56	18.33
0	44.04	Bee03	42.65	45.49
0	44.04	Bee04	38.31	41.59
0	44.04	Bee05	8.34	39.45
0	44.04	Bee02	26.23	16.79
0	44.04	Bee00	48.63	47.77
0	45.04	Bee09	49.01	11.87
0	45.04	Bee08	33.28	27.80
0	45.04	Bee01	10.91	13.86
0	45.04	Bee07	29.65	33.91
0	45.04	Bee06	2.77	19.28
0	45.04	Bee03	41.20	46.91
0	45.04	Bee04	37.40	43.40
0	45.04	Bee05	9.42	37.73
0	45.04	Bee02	27.23	15.03
0	45.04	Bee00	48.35	49.10
0	46.04	Bee09	49.30	12.02
0	46.04	Bee08	35.02	28.85
0	46.04	Bee01	9.01	14.58
0	46.04	Bee07	28.34	35.47
0	46.04	Bee06	0.98	20.23
0	46.04	Bee03	39.74	48.33
0	46.04	Bee04	36.49	45.22
0	46.04	Bee05	10.51	36.01
0	46.04	Bee02	28.23	13.26
0	46.04	Bee00	48.04	49.25
0	47.04	Bee09	49.59	11.84
0	47.04	Bee08	36.75	29.89
0	47.04	Bee01	7.12	15.29
0	47.04	Bee07	27.04	37.01
0	47.04	Bee06	0.81	20.53
0	47.04	Bee03	39.03	49.03
0	47.04	Bee04	35.58	47.02
0	47.04	Bee05	11.59	34.31
0	47.04	Bee02	29.23	11.51
0	47.04	Bee00	47.71	49.21
0	48.00	Bee09	49.59	11.84
0	48.00	Bee08	38.49	30.94
0	48.00	Bee01	5.21	16.01
0	48.00	Bee07	25.73	38.57
0	48.00	Bee06	0.85	20.87
0	48.00	Bee03	38.36	49.01
0	48.00	Bee04	34.66	48.84
0	48.00	Bee05	12.67	32.58
0	48.00	Bee02	30.24	9.74
0	48.00	Bee00	46.27	48.32
0	49.02	Bee09	49.38	11.23
0	49.02	Bee08	40.24	31.99
0	49.02	Bee01	3.30	16.73
0	49.02	Bee07	24.42	40.14
0	49.02	Bee06	1.72	22.33
0	49.02	Bee03	36.39	48.48
0	49.02	Bee04	34.51	49.15
0	49.02	Bee05	13.76	30.86
0	49.02	Bee02	31.24	7.96
0	49.02	Bee00	44.54	47.24
0	50.04	Bee09	48.49	10.74
0	50.04	Bee08	41.98	33.04
0	50.04	Bee01	1.40	17.45
0	50.04	Bee07	23.12	41.69
0	50.04	Bee06	2.76	24.07
0	50.04	Bee03	34.76	48.04
0	50.04	Bee04	34.18	49.22
0	50.04	Bee05	14.85	29.14
0	50.04	Bee02	32.25	6.19
0	50.04	Bee00	42.81	46.17
0	51.04	Bee09	47.00	9.92
0	51.04	Bee08	43.43	33.92
0	51.04	Bee01	0.77	17.68
0	51.04	Bee07	22.02	42.99
0	51.04	Bee06	3.63	25.53
0	51.04	Bee03	34.24	47.60
0	51.04	Bee04	32.60	48.60
0	51.04	Bee05	15.76	27.71
0	51.04	Bee02	33.08	4.72
0	51.04	Bee00	41.37	45.27
0	52.04	Bee09	45.22	8.94
0	52.04	Bee08	45.17	34.97
0	52.04	Bee01	0.47	17.51
0	52.04	Bee07	20.72	44.55
0	52.04	Bee06	4.68	27.27
0	52.04	Bee03	32.70	46.28
0	52.04	Bee04	30.71	47.86
0	52.04	Bee05	16.84	25.99
0	52.04	Bee02	34.09	2.95
0	52.04	Bee00	39.64	44.20
0	53.04	Bee09	43.43	7.97
0	53.04	Bee08	46.91	36.02
0	53.04	Bee01	0.42	17.17
0	53.04	Bee07	19.41	46.11
0	53.04	Bee06	5.72	29.02
0	53.04	Bee03	31.15	44.96
0	53.04	Bee04	28.81	47.11
0	53.04	Bee05	17.93	24.27
0	53.04	Bee02	35.09	1.18
0	53.04	Bee00	37.91	43.12
0	54.04	Bee09	41.65	6.99
0	54.04	Bee08	48.66	37.07
0	54.04	Bee01	0.56	16.87
0	54.04	Bee07	18.10	47.67
0	54.04	Bee06	6.77	30.77
0	54.04	Bee03	29.60	43.64
0	54.04	Bee04	26.92	46.37
0	54.04	Bee05	19.02	22.55
0	54.04	Bee02	35.56	0.73
0	54.04	Bee00	36.18	42.05
0	55.04	Bee09	39.88	6.02
0	55.04	Bee08	49.23	37.42
0	55.04	Bee01	1.85	15.80
0	55.04	Bee07	16.81	49.21
0	55.04	Bee06	7.80	32.49
0	55.04	Bee03	28.07	42.33
0	55.04	Bee04	25.04	45.63
0	55.04	Bee05	20.09	20.85
0	55.04	Bee02	35.90	0.77
0	55.04	Bee00	34.47	40.98
0	56.04	Bee09	38.10	5.04
0	56.04	Bee08	49.56	37.31
0	56.04	Bee01	3.41	14.50
0	56.04	Bee07	16.48	49.31
0	56.04	Bee06	8.84	34.23
0	56.04	Bee03	26.53	41.02
0	56.04	Bee04	23.16	44.89
0	56.04	Bee05	21.18	19.13
0	56.04	Bee02	37.05	1.50
0	56.04	Bee00	32.75	39.91
0	57.04	Bee09	36.33	4.07
0	57.04	Bee08	49.56	37.31
0	57.04	Bee01	4.97	13.21
0	57.04	Bee07	16.16	49.20
0	57.04	Bee06	9.88	35.97
0	57.04	Bee03	24.99	39.71
0	57.04	Bee04	21.28	44.15
0	57.04	Bee05	22.26	17.42
0	57.04	Bee02	38.76	2.57
0	57.04	Bee00	31.04	38.85
0	58.04	Bee09	34.55	3.10
0	58.04	Bee08	49.58	36.97
0	58.04	Bee01	6.53	11.91
0	58.04	Bee07	14.92	48.06
0	58.04	Bee06	10.92	37.71
0	58.04	Bee03	23.44	38.39
0	58.04	Bee04	19.39	43.40
0	58.04	Bee05	23.34	15.71
0	58.04	Bee02	40.47	3.65
0	58.04	Bee00	29.31	37.77
0	59.00	Bee09	32.77	2.12
0	59.00	Bee08	48.84	36.29
0	59.00	Bee01	8.10	10.61
0	59.00	Bee07	13.42	46.67
0	59.00	Bee06	11.97	39.46
0	59.00	Bee03	21.89	37.07
0	59.00	Bee04	17.49	42.66
0	59.00	Bee05	24.43	13.99
0	59.00	Bee02	42.20	4.74
0	59.00	Bee00	27.58	36.70
0	60.02	Bee09	30.99	1.14
0	60.02	Bee08	47.17	35.14
0	60.02	Bee01	9.66	9.32
0	60.02	Bee07	11.93	45.30
0	60.02	Bee06	13.01	41.20
0	60.02	Bee03	20.35	35.75
0	60.02	Bee04	15.60	41.92
0	60.02	Bee05	25.51	12.27
0	60.02	Bee02	43.91	5.82
0	60.02	Bee00	25.86	35.63
0	61.03	Bee09	30.40	0.82
0	61.03	Bee08	45.50	34.00
0	61.03	Bee01	11.21	8.03
0	61.03	Bee07	10.45	43.92
0	61.03	Bee06	14.05	42.93
0	61.03	Bee03	18.81	34.44
0	61.03	Bee04	14.67	41.55
0	61.03	Bee05	26.59	10.56
0	61.03	Bee02	45.62	6.90
0	61.03	Bee00	24.14	34.56
0	62.03	Bee09	29.49	1.19
0	62.03	Bee08	43.84	32.87
0	62.03	Bee01	12.76	6.74
0	62.03	Bee07	8.97	42.56
0	62.03	Bee06	15.08	44.66
0	62.03	Bee03	17.29	33.13
0	62.03	Bee04	13.91	40.45
0	62.03	Bee05	27.67	8.87
0	62.03	Bee02	47.32	7.97
0	62.03	Bee00	22.44	33.50
0	63.04	Bee09	27.75	2.20
0	63.04	Bee08	42.18	31.74
0	63.04	Bee01	14.30	5.46
0	63.04	Bee07	7.50	41.20
0	63.04	Bee06	16.11	46.38
0	63.04	Bee03	15.76	31.83
0	63.04	Bee04	12.77	38.80
0	63.04	Bee05	28.74	7.17
0	63.04	Bee02	49.03	9.04
0	63.04	Bee00	20.73	32.44
0	64.04	Bee09	26.28	3.05
0	64.04	Bee08	40.78	30.78
0	64.04	Bee01	15.61	4.38
0	64.04	Bee07	6.25	40.04
0	64.04	Bee06	16.98	47.84
0	64.04	Bee03	14.47	30.73
0	64.04	Bee04	11.80	37.41
0	64.04	Bee05	29.65	5.73
0	64.04	Bee02	49.16	9.35
0	64.04	Bee00	19.29	31.54
0	65.04	Bee09	24.54	4.06
0	65.04	Bee08	39.12	29.65
0	65.04	Bee01	17.16	3.09
0	65.04	Bee07	4.77	38.68
0	65.04	Bee06	17.84	49.28
0	65.04	Bee03	12.93	29.42
0	65.04	Bee04	10.65	35.75
0	65.04	Bee05	30.72	4.03
0	65.04	Bee02	49.11	9.68
0	65.04	Bee00	17.58	30.48
0	66.04	Bee09	22.81	5.07
0	66.04	Bee08	37.46	28.51
0	66.04	Bee01	18.70	1.81
0	66.04	Bee07	3.30	37.31
0	66.04	Bee06	17.73	49.60
0	66.04	Bee03	11.41	28.12
0	66.04	Bee04	9.51	34.11
0	66.04	Bee05	31.80	2.33
0	66.04	Bee02	48.34	10.78
0	66.04	Bee00	15.88	29.42
0	67.04	Bee09	21.03	6.10
0	67.04	Bee08	35.76	27.36
0	67.04	Bee01	19.76	0.93
0	67.04	Bee07	1.79	35.92
0	67.04	Bee06	17.73	49.60
0	67.04	Bee03	9.84	26.79
0	67.04	Bee04	8.33	32.42
0	67.04	Bee05	32.71	0.88
0	67.04	Bee02	47.17	12.47
0	67.04	Bee00	14.13	28.33
0	68.04	Bee09	19.29	7.12
0	68.04	Bee08	34.10	26.22
0	68.04	Bee01	20.09	0.90
0	68.04	Bee07	0.81	35.01
0	68.04	Bee06	17.73	49.60
0	68.04	Bee03	8.31	25.48
0	68.04	Bee04	7.18	30.76
0	68.04	Bee05	33.02	0.75
0	68.04	Bee02	46.02	14.12
0	68.04	Bee00	12.42	27.27
0	69.04	Bee09	17.53	8.14
0	69.04	Bee08	32.42	25.07
0	69.04	Bee01	22.01	1.57
0	69.04	Bee07	0.73	34.69
0	69.04	Bee06	17.14	49.35
0	69.04	Bee03	6.76	24.16
0	69.04	Bee04	6.02	29.09
0	69.04	Bee05	33.34	0.80
0	69.04	Bee02	44.86	15.79
0	69.04	Bee00	10.69	26.20
0	70.04	Bee09	15.79	9.15
0	70.04	Bee08	30.75	23.94
0	70.04	Bee01	23.91	2.24
0	70.04	Bee07	1.09	34.14
0	70.04	Bee06	15.58	48.06
0	70.04	Bee03	5.23	22.85
0	70.04	Bee04	4.88	27.44
0	70.04	Bee05	34.99	1.97
0	70.04	Bee02	43.71	17.44
0	70.04	Bee00	8.98	25.13
0	71.04	Bee09	14.04	10.17
0	71.04	Bee08	29.08	22.80
0	71.04	Bee01	25.82	2.91
0	71.04	Bee07	2.54	32.72
0	71.04	Bee06	14.03	46.77
0	71.04	Bee03	3.69	21.54
0	71.04	Bee04	3.72	25.78
0	71.04	Bee05	36.64	3.14
0	71.04	Bee02	42.56	19.11
0	71.04	Bee00	7.26	24.06
0	72.04	Bee09	12.27	11.20
0	72.04	Bee08	27.39	21.64
0	72.04	Bee01	27.75	3.58
0	72.04	Bee07	4.00	31.29
0	72.04	Bee06	12.45	45.47
0	72.04	Bee03	2.14	20.21
0	72.04	Bee04	2.56	24.09
0	72.04	Bee05	38.31	4.32
0	72.04	Bee02	41.39	20.79
0	72.04	Bee00	5.53	22.98
0	73.00	Bee09	10.52	12.22
0	73.00	Bee08	25.72	20.50
0	73.00	Bee01	29.66	4.26
0	73.00	Bee07	5.46	29.87
