Run	Time	Name	X pos	Y pos
0	8.04	Bee03	7.14	0.40
0	8.04	Bee04	40.82	4.43
0	8.04	Bee05	30.62	18.01
0	8.04	Bee02	12.08	32.97
0	8.04	Bee00	0.53	3.48
0	9.04	Bee09	6.61	15.92
0	9.04	Bee08	18.81	1.18
0	9.04	Bee01	34.24	13.83
0	9.04	Bee07	48.72	11.79
0	9.04	Bee06	43.09	20.29
0	9.04	Bee03	7.14	0.40
0	9.04	Bee04	40.99	2.42
0	9.04	Bee05	29.17	19.41
0	9.04	Bee02	11.49	34.89
0	9.04	Bee00	0.78	5.48
0	10.04	Bee09	4.75	16.67
0	10.04	Bee08	18.01	0.58
0	10.04	Bee01	35.93	12.77
0	10.04	Bee07	48.48	9.81
0	10.04	Bee06	44.20	18.63
0	10.04	Bee03	7.14	0.40
0	10.04	Bee04	41.17	0.43
0	10.04	Bee05	27.73	20.80
0	10.04	Bee02	10.90	36.81
0	10.04	Bee00	1.02	7.46
0	11.04	Bee09	2.88	17.43
0	11.04	Bee08	18.01	0.58
0	11.04	Bee01	37.65	11.70
0	11.04	Bee07	48.22	7.81
0	11.04	Bee06	45.33	16.96
0	11.04	Bee03	5.15	0.79
0	11.04	Bee04	41.17	0.43
0	11.04	Bee05	26.28	22.20
0	11.04	Bee02	10.31	38.74
0	11.04	Bee00	1.28	9.47
0	12.04	Bee09	1.02	18.18
0	12.04	Bee08	17.04	0.82
0	12.04	Bee01	39.34	10.64
0	12.04	Bee07	47.98	5.82
0	12.04	Bee06	46.45	15.30
0	12.04	Bee03	3.19	1.18
0	12.04	Bee04	41.17	0.43
0	12.04	Bee05	24.84	23.59
0	12.04	Bee02	9.73	40.65
0	12.04	Bee00	1.52	11.45
0	13.04	Bee09	1.02	18.18
0	13.04	Bee08	15.08	1.28
0	13.04	Bee01	41.05	9.58
0	13.04	Bee07	47.73	3.83
0	13.04	Bee06	47.58	13.63
0	13.04	Bee03	1.22	1.56
0	13.04	Bee04	41.17	0.43
0	13.04	Bee05	23.39	24.99
0	13.04	Bee02	9.14	42.57
0	13.04	Bee00	1.77	13.45
0	14.04	Bee09	1.02	18.18
0	14.04	Bee08	13.14	1.75
0	14.04	Bee01	42.74	8.52
0	14.04	Bee07	47.48	1.84
0	14.04	Bee06	48.69	11.97
0	14.04	Bee03	1.22	1.56
0	14.04	Bee04	41.17	0.43
0	14.04	Bee05	21.95	26.38
0	14.04	Bee02	8.56	44.48
0	14.04	Bee00	2.02	15.43
0	15.04	Bee09	0.40	20.09
0	15.04	Bee08	11.18	2.22
0	15.04	Bee01	44.45	7.45
0	15.04	Bee07	47.35	0.84
0	15.04	Bee06	49.26	11.13
0	15.04	Bee03	0.40	2.16
0	15.04	Bee04	39.16	0.61
0	15.04	Bee05	20.51	27.77
0	15.04	Bee02	7.97	46.41
0	15.04	Bee00	2.27	17.43
0	16.04	Bee09	0.40	20.09
0	16.04	Bee08	9.24	2.69
0	16.04	Bee01	46.15	6.39
0	16.04	Bee07	47.35	0.84
0	16.04	Bee06	49.42	10.15
0	16.04	Bee03	0.40	2.16
0	16.04	Bee04	37.17	0.78
0	16.04	Bee05	19.07	29.16
0	16.04	Bee02	7.38	48.32
0	16.04	Bee00	2.52	19.41
0	17.04	Bee09	0.65	22.09
0	17.04	Bee08	7.28	3.16
0	17.04	Bee01	47.85	5.32
0	17.04	Bee07	47.35	0.84
0	17.04	Bee06	49.58	9.14
0	17.04	Bee03	0.40	2.16
0	17.04	Bee04	35.16	0.96
0	17.04	Bee05	17.62	30.56
0	17.04	Bee02	7.09	49.29
0	17.04	Bee00	2.77	21.41
0	18.04	Bee09	0.90	24.12
0	18.04	Bee08	5.29	3.64
0	18.04	Bee01	49.59	4.24
0	18.04	Bee07	46.31	0.70
0	18.04	Bee06	49.29	8.14
0	18.04	Bee03	0.79	3.13
0	18.04	Bee04	33.13	1.13
0	18.04	Bee05	16.15	31.98
0	18.04	Bee02	7.09	49.29
0	18.04	Bee00	3.03	23.44
0	19.04	Bee09	1.15	26.15
0	19.04	Bee08	3.31	4.11
0	19.04	Bee01	49.59	4.24
0	19.04	Bee07	44.29	0.44
0	19.04	Bee06	48.72	6.18
0	19.04	Bee03	1.53	5.03
0	19.04	Bee04	31.09	1.31
0	19.04	Bee05	14.68	33.40
0	19.04	Bee02	7.09	49.29
0	19.04	Bee00	3.28	25.46
0	20.04	Bee09	1.39	28.16
0	20.04	Bee08	2.32	4.35
0	20.04	Bee01	49.59	4.24
0	20.04	Bee07	44.29	0.44
0	20.04	Bee06	48.17	4.23
0	20.04	Bee03	2.27	6.92
0	20.04	Bee04	29.07	1.49
0	20.04	Bee05	13.22	34.81
0	20.04	Bee02	7.09	49.29
0	20.04	Bee00	3.53	27.48
0	21.04	Bee09	1.64	30.18
0	21.04	Bee08	2.32	4.35
0	21.04	Bee01	49.59	4.24
0	21.04	Bee07	42.36	1.06
0	21.04	Bee06	47.61	2.27
0	21.04	Bee03	3.02	8.81
0	21.04	Bee04	27.05	1.67
0	21.04	Bee05	11.76	36.22
0	21.04	Bee02	8.09	49.39
0	21.04	Bee00	3.78	29.49
0	22.04	Bee09	1.89	32.18
0	22.04	Bee08	0.71	3.12
0	22.04	Bee01	48.96	2.32
0	22.04	Bee07	40.44	1.69
0	22.04	Bee06	47.32	1.29
0	22.04	Bee03	3.76	10.69
0	22.04	Bee04	25.03	1.84
0	22.04	Bee05	10.30	37.63
0	22.04	Bee02	10.10	49.59
0	22.04	Bee00	4.03	31.50
0	23.04	Bee09	2.13	34.17
0	23.04	Bee08	0.71	3.12
0	23.04	Bee01	48.65	1.37
0	23.04	Bee07	38.53	2.30
0	23.04	Bee06	46.67	0.54
0	23.04	Bee03	4.49	12.55
0	23.04	Bee04	23.04	2.02
0	23.04	Bee05	8.87	39.02
0	23.04	Bee02	10.10	49.59
0	23.04	Bee00	4.28	33.49
0	24.04	Bee09	2.38	36.18
0	24.04	Bee08	0.71	3.12
0	24.04	Bee01	48.65	1.37
0	24.04	Bee07	36.61	2.93
0	24.04	Bee06	46.67	0.54
0	24.04	Bee03	5.23	14.44
0	24.04	Bee04	21.02	2.19
0	24.04	Bee05	7.41	40.42
0	24.04	Bee02	12.01	48.91
0	24.04	Bee00	4.53	35.49
0	25.04	Bee09	2.63	38.20
0	25.04	Bee08	0.64	1.09
0	25.04	Bee01	49.19	0.51
0	25.04	Bee07	34.67	3.55
0	25.04	Bee06	46.67	0.54
0	25.04	Bee03	5.97	16.33
0	25.04	Bee04	19.00	2.37
0	25.04	Bee05	5.95	41.83
0	25.04	Bee02	13.93	48.24
0	25.04	Bee00	4.79	37.51
0	26.04	Bee09	2.87	40.22
0	26.04	Bee08	0.64	1.09
0	26.04	Bee01	49.19	0.51
0	26.04	Bee07	32.74	4.18
0	26.04	Bee06	44.63	0.61
0	26.04	Bee03	6.72	18.23
0	26.04	Bee04	16.97	2.55
0	26.04	Bee05	4.48	43.25
0	26.04	Bee02	15.85	47.56
0	26.04	Bee00	5.04	39.53
0	27.04	Bee09	3.12	42.24
0	27.04	Bee08	0.64	1.09
0	27.04	Bee01	49.19	0.51
0	27.04	Bee07	30.80	4.81
0	27.04	Bee06	42.60	0.68
0	27.04	Bee03	7.46	20.12
0	27.04	Bee04	14.95	2.73
0	27.04	Bee05	3.02	44.66
0	27.04	Bee02	17.77	46.89
0	27.04	Bee00	5.29	41.55
0	28.04	Bee09	3.37	44.26
0	28.04	Bee08	1.41	0.42
0	28.04	Bee01	49.19	0.51
0	28.04	Bee07	28.86	5.44
0	28.04	Bee06	40.56	0.75
0	28.04	Bee03	8.21	22.01
0	28.04	Bee04	12.92	2.90
0	28.04	Bee05	1.55	46.08
0	28.04	Bee02	19.69	46.21
0	28.04	Bee00	5.55	43.57
0	29.04	Bee09	3.62	46.27
0	29.04	Bee08	1.41	0.42
0	29.04	Bee01	49.19	0.51
0	29.04	Bee07	26.93	6.06
0	29.04	Bee06	38.53	0.82
0	29.04	Bee03	8.95	23.91
0	29.04	Bee04	10.89	3.08
0	29.04	Bee05	0.82	46.78
0	29.04	Bee02	21.61	45.53
0	29.04	Bee00	5.80	45.59
0	30.04	Bee09	3.87	48.29
0	30.04	Bee08	2.41	0.59
0	30.04	Bee01	49.19	0.51
0	30.04	Bee07	25.00	6.69
0	30.04	Bee06	36.50	0.89
0	30.04	Bee03	9.70	25.80
0	30.04	Bee04	8.86	3.26
0	30.04	Bee05	0.47	47.73
0	30.04	Bee02	23.53	44.86
0	30.04	Bee00	6.05	47.61
0	31.04	Bee09	3.99	49.29
0	31.04	Bee08	4.42	0.93
0	31.04	Bee01	49.55	1.45
0	31.04	Bee07	23.06	7.32
0	31.04	Bee06	34.47	0.96
0	31.04	Bee03	10.44	27.69
0	31.04	Bee04	6.84	3.44
0	31.04	Bee05	0.47	47.73
0	31.04	Bee02	25.44	44.18
0	31.04	Bee00	6.18	48.60
0	32.04	Bee09	3.99	49.29
0	32.04	Bee08	6.42	1.27
0	32.04	Bee01	49.46	2.46
0	32.04	Bee07	21.12	7.95
0	32.04	Bee06	32.43	1.03
0	32.04	Bee03	11.19	29.59
0	32.04	Bee04	4.81	3.61
0	32.04	Bee05	0.56	48.75
0	32.04	Bee02	27.37	43.50
0	32.04	Bee00	6.72	49.46
0	33.04	Bee09	3.99	49.29
0	33.04	Bee08	8.43	1.61
0	33.04	Bee01	49.30	4.50
0	33.04	Bee07	19.18	8.58
0	33.04	Bee06	30.39	1.10
0	33.04	Bee03	11.93	31.49
0	33.04	Bee04	2.78	3.79
0	33.04	Bee05	0.56	48.75
0	33.04	Bee02	29.29	42.83
0	33.04	Bee00	6.72	49.46
0	34.04	Bee09	5.00	49.41
0	34.04	Bee08	10.44	1.94
0	34.04	Bee01	49.13	6.52
0	34.04	Bee07	17.25	9.20
0	34.04	Bee06	28.36	1.17
0	34.04	Bee03	12.68	33.38
0	34.04	Bee04	0.76	3.97
0	34.04	Bee05	1.40	49.31
0	34.04	Bee02	31.20	42.15
0	34.04	Bee00	6.72	49.46
0	35.04	Bee09	5.99	49.53
0	35.04	Bee08	12.41	2.28
0	35.04	Bee01	48.97	8.51
0	35.04	Bee07	15.35	9.82
0	35.04	Bee06	26.36	1.24
0	35.04	Bee03	13.41	35.24
0	35.04	Bee04	0.76	3.97
0	35.04	Bee05	1.40	49.31
0	35.04	Bee02	33.09	41.49
0	35.04	Bee00	7.72	49.57
0	36.04	Bee09	5.99	49.53
0	36.04	Bee08	14.40	2.61
0	36.04	Bee01	48.80	10.52
0	36.04	Bee07	13.43	10.44
0	36.04	Bee06	24.35	1.31
0	36.04	Bee03	14.14	37.11
0	36.04	Bee04	0.76	3.97
0	36.04	Bee05	2.39	49.47
0	36.04	Bee02	34.99	40.82
0	36.04	Bee00	8.68	49.25
0	37.04	Bee09	5.99	49.53
0	37.04	Bee08	16.56	2.98
0	37.04	Bee01	48.62	12.70
0	37.04	Bee07	11.35	11.12
0	37.04	Bee06	22.16	1.39
0	37.04	Bee03	14.95	39.15
0	37.04	Bee04	0.76	3.97
0	37.04	Bee05	3.33	49.12
0	37.04	Bee02	37.06	40.09
0	37.04	Bee00	10.76	48.55
0	38.04	Bee09	5.99	49.53
0	38.04	Bee08	18.53	3.31
0	38.04	Bee01	48.46	14.70
0	38.04	Bee07	9.45	11.73
0	38.04	Bee06	20.16	1.46
0	38.04	Bee03	15.68	41.01
0	38.04	Bee04	0.42	5.94
0	38.04	Bee05	5.20	48.41
0	38.04	Bee02	38.94	39.42
0	38.04	Bee00	12.65	47.92
0	39.04	Bee09	5.99	49.53
0	39.04	Bee08	20.50	3.64
0	39.04	Bee01	48.30	16.70
0	39.04	Bee07	7.54	12.35
0	39.04	Bee06	18.16	1.53
0	39.04	Bee03	16.41	42.88
0	39.04	Bee04	0.42	5.94
0	39.04	Bee05	5.20	48.41
0	39.04	Bee02	40.83	38.76
0	39.04	Bee00	14.55	47.28
0	40.04	Bee09	5.99	49.53
0	40.04	Bee08	22.48	3.98
0	40.04	Bee01	48.13	18.69
0	40.04	Bee07	5.64	12.97
0	40.04	Bee06	16.16	1.60
0	40.04	Bee03	17.14	44.74
0	40.04	Bee04	0.95	7.87
0	40.04	Bee05	6.59	46.97
0	40.04	Bee02	42.72	38.09
0	40.04	Bee00	16.45	46.64
0	41.04	Bee09	5.99	49.53
0	41.04	Bee08	24.47	4.31
0	41.04	Bee01	47.97	20.71
0	41.04	Bee07	3.71	13.59
0	41.04	Bee06	14.13	1.67
0	41.04	Bee03	17.88	46.63
0	41.04	Bee04	1.49	9.82
0	41.04	Bee05	8.00	45.52
0	41.04	Bee02	44.63	37.42
0	41.04	Bee00	18.37	46.00
0	42.04	Bee09	3.96	49.43
0	42.04	Bee08	26.48	4.65
0	42.04	Bee01	47.80	22.74
0	42.04	Bee07	1.77	14.22
0	42.04	Bee06	12.10	1.74
0	42.04	Bee03	18.63	48.52
0	42.04	Bee04	2.03	11.79
0	42.04	Bee05	9.42	44.06
0	42.04	Bee02	46.55	36.74
0	42.04	Bee00	20.30	45.35
0	43.00	Bee09	1.93	49.34
0	43.00	Bee08	28.49	4.99
0	43.00	Bee01	47.63	24.76
0	43.00	Bee07	0.80	14.53
0	43.00	Bee06	10.07	1.81
0	43.00	Bee03	19.00	49.47
0	43.00	Bee04	2.57	13.74
0	43.00	Bee05	10.84	42.60
0	43.00	Bee02	48.47	36.07
0	43.00	Bee00	22.23	44.70
0	44.02	Bee09	0.91	49.29
0	44.02	Bee08	30.49	5.33
0	44.02	Bee01	47.47	26.79
0	44.02	Bee07	0.80	14.53
0	44.02	Bee06	8.03	1.88
0	44.02	Bee03	19.00	49.47
0	44.02	Bee04	3.11	15.71
0	44.02	Bee05	12.26	41.14
0	44.02	Bee02	49.43	35.73
0	44.02	Bee00	24.16	44.05
0	45.04	Bee09	0.91	49.29
0	45.04	Bee08	32.50	5.67
0	45.04	Bee01	47.30	28.82
0	45.04	Bee07	0.43	15.48
0	45.04	Bee06	6.00	1.95
0	45.04	Bee03	19.00	49.47
0	45.04	Bee04	3.65	17.67
0	45.04	Bee05	13.68	39.68
0	45.04	Bee02	49.43	35.73
0	45.04	Bee00	26.09	43.41
0	46.04	Bee09	0.91	49.29
0	46.04	Bee08	33.50	5.84
0	46.04	Bee01	47.22	29.83
0	46.04	Bee07	0.43	15.48
0	46.04	Bee06	4.98	1.99
0	46.04	Bee03	19.00	49.47
0	46.04	Bee04	3.92	18.65
0	46.04	Bee05	14.39	38.96
0	46.04	Bee02	49.43	35.73
0	46.04	Bee00	27.05	43.08
0	47.04	Bee09	0.91	49.29
0	47.04	Bee08	35.51	6.17
0	47.04	Bee01	47.05	31.86
0	47.04	Bee07	0.51	16.50
0	47.04	Bee06	2.95	2.06
0	47.04	Bee03	21.02	49.20
0	47.04	Bee04	4.46	20.61
0	47.04	Bee05	15.81	37.50
0	47.04	Bee02	49.43	35.73
0	47.04	Bee00	28.98	42.44
0	48.04	Bee09	0.52	47.29
0	48.04	Bee08	37.51	6.51
0	48.04	Bee01	46.89	33.89
0	48.04	Bee07	0.66	18.53
0	48.04	Bee06	0.92	2.13
0	48.04	Bee03	23.03	48.92
0	48.04	Bee04	5.00	22.57
0	48.04	Bee05	17.22	36.04
0	48.04	Bee02	49.23	33.71
0	48.04	Bee00	30.91	41.79
0	49.04	Bee09	0.52	47.29
0	49.04	Bee08	39.52	6.85
0	49.04	Bee01	46.72	35.92
0	49.04	Bee07	0.81	20.56
0	49.04	Bee06	0.92	2.13
0	49.04	Bee03	25.05	48.65
0	49.04	Bee04	5.55	24.53
0	49.04	Bee05	18.64	34.58
0	49.04	Bee02	49.03	31.68
0	49.04	Bee00	32.84	41.14
0	50.04	Bee09	1.04	45.33
0	50.04	Bee08	41.53	7.19
0	50.04	Bee01	46.55	37.94
0	50.04	Bee07	0.96	22.58
0	50.04	Bee06	0.92	2.13
0	50.04	Bee03	27.07	48.38
0	50.04	Bee04	6.09	26.49
0	50.04	Bee05	20.06	33.12
0	50.04	Bee02	48.83	29.66
0	50.04	Bee00	34.77	40.50
0	51.04	Bee09	1.55	43.39
0	51.04	Bee08	43.50	7.52
0	51.04	Bee01	46.39	39.94
0	51.04	Bee07	1.11	24.58
0	51.04	Bee06	0.92	2.13
0	51.04	Bee03	29.05	48.11
0	51.04	Bee04	6.62	28.42
0	51.04	Bee05	21.46	31.69
0	51.04	Bee02	48.63	27.67
0	51.04	Bee00	36.66	39.86
0	52.04	Bee09	2.07	41.42
0	52.04	Bee08	45.51	7.86
0	52.04	Bee01	46.22	41.97
0	52.04	Bee07	1.26	26.62
0	52.04	Bee06	0.50	4.13
0	52.04	Bee03	31.07	47.84
0	52.04	Bee04	7.16	30.39
0	52.04	Bee05	22.88	30.22
0	52.04	Bee02	48.43	25.63
0	52.04	Bee00	38.60	39.21
0	53.04	Bee09	2.59	39.47
0	53.04	Bee08	47.50	8.20
0	53.04	Bee01	46.06	43.98
0	53.04	Bee07	1.41	28.63
0	53.04	Bee06	0.50	4.13
0	53.04	Bee03	33.07	47.57
0	53.04	Bee04	7.70	32.34
0	53.04	Bee05	24.29	28.78
0	53.04	Bee02	48.23	23.63
0	53.04	Bee00	40.51	38.57
0	54.04	Bee09	3.11	37.48
0	54.04	Bee08	49.53	8.54
0	54.04	Bee01	45.89	46.03
0	54.04	Bee07	1.56	30.67
0	54.04	Bee06	0.97	6.13
0	54.04	Bee03	35.11	47.29
0	54.04	Bee04	8.24	34.31
0	54.04	Bee05	25.72	27.31
0	54.04	Bee02	48.03	21.58
0	54.04	Bee00	42.46	37.92
0	55.04	Bee09	3.63	35.52
0	55.04	Bee08	49.53	8.54
0	55.04	Bee01	45.73	48.06
0	55.04	Bee07	1.71	32.70
0	55.04	Bee06	1.44	8.11
0	55.04	Bee03	37.12	47.02
0	55.04	Bee04	8.78	36.28
0	55.04	Bee05	27.14	25.85
0	55.04	Bee02	47.83	19.56
0	55.04	Bee00	44.39	37.27
0	56.04	Bee09	4.15	33.55
0	56.04	Bee08	49.53	8.54
0	56.04	Bee01	45.64	49.07
0	56.04	Bee07	1.86	34.74
0	56.04	Bee06	1.91	10.09
0	56.04	Bee03	39.14	46.74
0	56.04	Bee04	9.32	38.24
0	56.04	Bee05	28.56	24.39
0	56.04	Bee02	47.63	17.53
0	56.04	Bee00	46.32	36.62
0	57.04	Bee09	4.67	31.58
0	57.04	Bee08	49.53	8.54
0	57.04	Bee01	45.64	49.07
0	57.04	Bee07	2.01	36.76
0	57.04	Bee06	2.38	12.07
0	57.04	Bee03	41.16	46.47
0	57.04	Bee04	9.86	40.20
0	57.04	Bee05	29.98	22.93
0	57.04	Bee02	47.43	15.51
0	57.04	Bee00	48.25	35.97
0	58.04	Bee09	5.19	29.64
0	58.04	Bee08	49.59	9.54
0	58.04	Bee01	45.64	49.07
0	58.04	Bee07	2.16	38.76
0	58.04	Bee06	2.84	14.02
0	58.04	Bee03	43.14	46.20
0	58.04	Bee04	10.39	42.13
0	58.04	Bee05	31.37	21.50
0	58.04	Bee02	47.24	13.52
0	58.04	Bee00	49.20	35.65
0	59.04	Bee09	5.70	27.70
0	59.04	Bee08	49.22	10.48
0	59.04	Bee01	44.64	49.25
0	59.04	Bee07	2.31	40.77
0	59.04	Bee06	3.30	15.98
0	59.04	Bee03	45.14	45.93
0	59.04	Bee04	10.93	44.07
0	59.04	Bee05	32.78	20.05
0	59.04	Bee02	47.04	11.51
0	59.04	Bee00	49.20	35.65
0	60.04	Bee09	6.21	25.76
0	60.04	Bee08	48.49	12.35
0	60.04	Bee01	43.66	49.43
0	60.04	Bee07	2.46	42.76
0	60.04	Bee06	3.76	17.93
0	60.04	Bee03	47.12	45.67
0	60.04	Bee04	11.46	46.00
0	60.04	Bee05	34.17	18.62
0	60.04	Bee02	46.84	9.52
0	60.04	Bee00	49.56	34.72
0	61.04	Bee09	6.72	23.82
0	61.04	Bee08	47.76	14.21
0	61.04	Bee01	42.69	49.18
0	61.04	Bee07	2.60	44.77
0	61.04	Bee06	4.22	19.88
0	61.04	Bee03	49.11	45.40
0	61.04	Bee04	11.99	47.94
0	61.04	Bee05	35.57	17.18
0	61.04	Bee02	46.64	7.52
0	61.04	Bee00	49.56	34.72
0	62.04	Bee09	7.24	21.86
0	62.04	Bee08	47.02	16.10
0	62.04	Bee01	40.72	48.66
0	62.04	Bee07	2.75	46.79
0	62.04	Bee06	4.69	21.85
0	62.04	Bee03	49.11	45.40
0	62.04	Bee04	12.26	48.90
0	62.04	Bee05	36.98	15.73
0	62.04	Bee02	46.44	5.50
0	62.04	Bee00	49.43	32.70
0	63.04	Bee09	7.76	19.89
0	63.04	Bee08	46.28	18.00
0	63.04	Bee01	38.75	48.15
0	63.04	Bee07	2.90	48.82
0	63.04	Bee06	5.15	23.84
0	63.04	Bee03	49.11	45.40
0	63.04	Bee04	12.26	48.90
0	63.04	Bee05	38.40	14.26
0	63.04	Bee02	46.24	3.48
0	63.04	Bee00	49.30	30.67
0	64.04	Bee09	8.28	17.95
0	64.04	Bee08	45.54	19.88
0	64.04	Bee01	36.81	47.64
0	64.04	Bee07	2.90	48.82
0	64.04	Bee06	5.62	25.80
0	64.04	Bee03	49.11	45.40
0	64.04	Bee04	13.18	49.31
0	64.04	Bee05	39.81	12.82
0	64.04	Bee02	46.05	1.47
0	64.04	Bee00	49.16	28.66
0	65.04	Bee09	8.80	15.98
0	65.04	Bee08	44.80	21.77
0	65.04	Bee01	34.84	47.12
0	65.04	Bee07	2.90	48.82
0	65.04	Bee06	6.08	27.77
0	65.04	Bee03	49.31	43.37
0	65.04	Bee04	13.18	49.31
0	65.04	Bee05	41.23	11.36
0	65.04	Bee02	45.95	0.46
0	65.04	Bee00	49.03	26.63
0	66.04	Bee09	9.32	14.01
0	66.04	Bee08	44.06	23.66
0	66.04	Bee01	32.87	46.61
0	66.04	Bee07	3.74	49.41
0	66.04	Bee06	6.55	29.76
0	66.04	Bee03	49.52	41.35
0	66.04	Bee04	15.22	49.27
0	66.04	Bee05	42.64	9.90
0	66.04	Bee02	45.95	0.46
0	66.04	Bee00	48.90	24.60
0	67.04	Bee09	9.84	12.05
0	67.04	Bee08	43.32	25.56
0	67.04	Bee01	30.90	46.09
0	67.04	Bee07	4.74	49.57
0	67.04	Bee06	7.02	31.74
0	67.04	Bee03	49.52	41.35
0	67.04	Bee04	17.25	49.23
0	67.04	Bee05	44.06	8.45
0	67.04	Bee02	45.95	0.46
0	67.04	Bee00	48.77	22.57
0	68.04	Bee09	10.36	10.08
0	68.04	Bee08	42.57	27.45
0	68.04	Bee01	28.93	45.57
0	68.04	Bee07	4.74	49.57
0	68.04	Bee06	7.49	33.72
0	68.04	Bee03	48.84	39.43
0	68.04	Bee04	19.29	49.18
0	68.04	Bee05	45.48	6.99
0	68.04	Bee02	45.95	0.46
0	68.04	Bee00	48.63	20.54
0	69.04	Bee09	10.87	8.13
0	69.04	Bee08	41.84	29.33
0	69.04	Bee01	26.98	45.06
0	69.04	Bee07	6.68	49.02
0	69.04	Bee06	7.95	35.68
0	69.04	Bee03	48.16	37.53
0	69.04	Bee04	21.30	49.14
0	69.04	Bee05	46.89	5.54
0	69.04	Bee02	44.99	0.76
0	69.04	Bee00	48.50	18.53
0	70.04	Bee09	11.38	6.19
0	70.04	Bee08	41.11	31.19
0	70.04	Bee01	25.05	44.56
0	70.04	Bee07	8.60	48.48
0	70.04	Bee06	8.41	37.63
0	70.04	Bee03	47.49	35.65
0	70.04	Bee04	23.30	49.10
0	70.04	Bee05	48.28	4.11
0	70.04	Bee02	43.08	1.36
0	70.04	Bee00	48.37	16.53
0	71.04	Bee09	11.90	4.23
0	71.04	Bee08	40.37	33.08
0	71.04	Bee01	23.08	44.04
0	71.04	Bee07	10.55	47.92
0	71.04	Bee06	8.87	39.60
0	71.04	Bee03	46.81	33.74
0	71.04	Bee04	25.33	49.05
0	71.04	Bee05	48.99	3.38
0	71.04	Bee02	41.15	1.96
0	71.04	Bee00	48.24	14.50
0	72.04	Bee09	12.42	2.28
0	72.04	Bee08	39.63	34.96
0	72.04	Bee01	21.14	43.53
0	72.04	Bee07	12.49	47.37
0	72.04	Bee06	9.34	41.56
0	72.04	Bee03	46.13	31.84
0	72.04	Bee04	27.35	49.01
0	72.04	Bee05	49.31	2.44
0	72.04	Bee02	39.22	2.57
0	72.04	Bee00	48.11	12.49
0	73.04	Bee09	12.67	1.32
0	73.04	Bee08	38.91	36.82
0	73.04	Bee01	19.20	43.02
0	73.04	Bee07	14.41	46.82
