Run	Time	Name	X pos	Y pos
0	8.02	Bee03	16.56	3.00
0	8.02	Bee04	40.90	3.49
0	8.02	Bee05	29.94	18.66
0	8.02	Bee02	11.80	33.87
0	8.02	Bee00	5.89	2.10
0	9.01	Bee09	5.75	16.27
0	9.01	Bee08	18.51	0.96
0	9.01	Bee01	36.10	12.82
0	9.01	Bee07	47.25	8.92
0	9.01	Bee06	43.60	19.52
0	9.01	Bee03	18.53	3.32
0	9.01	Bee04	41.07	1.50
0	9.01	Bee05	28.50	20.05
0	9.01	Bee02	11.22	35.78
0	9.01	Bee00	7.82	2.59
0	10.01	Bee09	3.90	17.01
0	10.01	Bee08	18.02	1.07
0	10.01	Bee01	37.87	11.91
0	10.01	Bee07	46.92	6.96
0	10.01	Bee06	44.72	17.87
0	10.01	Bee03	20.49	3.64
0	10.01	Bee04	41.12	0.96
0	10.01	Bee05	27.07	21.43
0	10.01	Bee02	10.64	37.68
0	10.01	Bee00	9.75	3.09
0	11.00	Bee09	2.06	17.76
0	11.00	Bee08	16.08	1.54
0	11.00	Bee01	39.64	10.99
0	11.00	Bee07	46.59	4.99
0	11.00	Bee06	45.83	16.22
0	11.00	Bee03	22.46	3.95
0	11.00	Bee04	41.07	0.93
0	11.00	Bee05	25.64	22.82
0	11.00	Bee02	10.05	39.59
0	11.00	Bee00	11.68	3.59
0	12.02	Bee09	0.93	18.21
0	12.02	Bee08	14.11	2.03
0	12.02	Bee01	41.44	10.06
0	12.02	Bee07	46.26	2.99
0	12.02	Bee06	46.96	14.54
0	12.02	Bee03	24.46	4.28
0	12.02	Bee04	40.58	1.16
0	12.02	Bee05	24.18	24.22
0	12.02	Bee02	9.46	41.52
0	12.02	Bee00	13.64	4.09
0	13.01	Bee09	0.91	18.27
0	13.01	Bee08	12.19	2.50
0	13.01	Bee01	43.21	9.15
0	13.01	Bee07	45.93	1.04
0	13.01	Bee06	48.07	12.90
0	13.01	Bee03	26.42	4.59
0	13.01	Bee04	38.80	2.05
0	13.01	Bee05	22.75	25.60
0	13.01	Bee02	8.88	43.42
0	13.01	Bee00	15.56	4.59
0	14.00	Bee09	1.26	18.84
0	14.00	Bee08	10.26	2.97
0	14.00	Bee01	44.97	8.24
0	14.00	Bee07	45.92	0.97
0	14.00	Bee06	49.05	11.44
0	14.00	Bee03	28.38	4.91
0	14.00	Bee04	37.02	2.93
0	14.00	Bee05	21.33	26.98
0	14.00	Bee02	8.30	45.32
0	14.00	Bee00	17.49	5.08
0	15.01	Bee09	2.37	20.54
0	15.01	Bee08	8.30	3.46
0	15.01	Bee01	46.77	7.31
0	15.01	Bee07	45.97	0.93
0	15.01	Bee06	49.00	11.25
0	15.01	Bee03	30.37	5.23
0	15.01	Bee04	35.21	3.83
0	15.01	Bee05	19.87	28.39
0	15.01	Bee02	7.71	47.25
0	15.01	Bee00	19.44	5.59
0	16.00	Bee09	3.44	22.19
0	16.00	Bee08	6.38	3.93
0	16.00	Bee01	48.52	6.41
0	16.00	Bee07	46.89	1.29
0	16.00	Bee06	48.42	9.36
0	16.00	Bee03	32.32	5.54
0	16.00	Bee04	33.45	4.71
0	16.00	Bee05	18.45	29.76
0	16.00	Bee02	7.16	49.04
0	16.00	Bee00	21.36	6.08
0	17.01	Bee09	4.55	23.88
0	17.01	Bee08	4.42	4.41
0	17.01	Bee01	49.06	6.09
0	17.01	Bee07	48.76	2.05
0	17.01	Bee06	47.82	7.44
0	17.01	Bee03	32.45	5.58
0	17.01	Bee04	33.36	4.76
0	17.01	Bee05	17.00	31.16
0	17.01	Bee02	7.18	49.07
0	17.01	Bee00	23.31	6.59
0	18.00	Bee09	5.63	25.54
0	18.00	Bee08	2.49	4.88
0	18.00	Bee01	49.03	5.96
0	18.00	Bee07	49.09	2.20
0	18.00	Bee06	47.23	5.54
0	18.00	Bee03	33.35	7.12
0	18.00	Bee04	32.62	4.06
0	18.00	Bee05	15.57	32.54
0	18.00	Bee02	7.21	49.09
0	18.00	Bee00	25.23	7.08
0	19.01	Bee09	6.73	27.24
0	19.01	Bee08	0.95	5.26
0	19.01	Bee01	48.40	4.03
0	19.01	Bee07	49.08	2.26
0	19.01	Bee06	46.63	3.61
0	19.01	Bee03	34.38	8.86
0	19.01	Bee04	31.17	2.66
0	19.01	Bee05	14.12	33.94
0	19.01	Bee02	7.95	48.77
0	19.01	Bee00	27.19	7.59
0	20.00	Bee09	7.82	28.90
0	20.00	Bee08	0.94	5.29
0	20.00	Bee01	48.12	3.20
0	20.00	Bee07	49.01	2.38
0	20.00	Bee06	46.04	1.71
0	20.00	Bee03	35.39	10.57
0	20.00	Bee04	29.74	1.28
0	20.00	Bee05	12.69	35.32
0	20.00	Bee02	9.76	47.95
0	20.00	Bee00	29.11	8.08
0	21.01	Bee09	8.92	30.59
0	21.01	Bee08	1.12	6.04
0	21.01	Bee01	46.89	2.45
0	21.01	Bee07	48.91	2.35
0	21.01	Bee06	45.80	0.94
0	21.01	Bee03	36.41	12.31
0	21.01	Bee04	29.41	0.99
0	21.01	Bee05	11.24	36.72
0	21.01	Bee02	11.60	47.12
0	21.01	Bee00	31.07	8.59
0	22.01	Bee09	10.01	32.26
0	22.01	Bee08	1.63	7.97
0	22.01	Bee01	46.24	2.14
0	22.01	Bee07	47.74	1.83
0	22.01	Bee06	45.74	0.92
0	22.01	Bee03	37.43	14.02
0	22.01	Bee04	27.87	1.16
0	22.01	Bee05	9.81	38.11
0	22.01	Bee02	13.42	46.30
0	22.01	Bee00	33.00	9.08
0	23.00	Bee09	11.09	33.92
0	23.00	Bee08	2.13	9.89
0	23.00	Bee01	45.99	2.30
0	23.00	Bee07	47.13	0.99
0	23.00	Bee06	44.33	1.39
0	23.00	Bee03	38.44	15.74
0	23.00	Bee04	25.89	1.38
0	23.00	Bee05	8.38	39.49
0	23.00	Bee02	15.23	45.49
0	23.00	Bee00	34.92	9.58
0	24.01	Bee09	12.20	35.62
0	24.01	Bee08	2.64	11.85
0	24.01	Bee01	44.43	3.58
0	24.01	Bee07	47.03	0.96
0	24.01	Bee06	42.41	2.02
0	24.01	Bee03	39.46	17.48
0	24.01	Bee04	23.88	1.60
0	24.01	Bee05	6.92	40.89
0	24.01	Bee02	17.07	44.66
0	24.01	Bee00	36.88	10.08
0	25.01	Bee09	13.28	37.28
0	25.01	Bee08	3.14	13.77
0	25.01	Bee01	42.89	4.84
0	25.01	Bee07	45.61	1.39
0	25.01	Bee06	40.52	2.64
0	25.01	Bee03	40.47	19.19
0	25.01	Bee04	21.91	1.82
0	25.01	Bee05	5.49	42.27
0	25.01	Bee02	18.89	43.84
0	25.01	Bee00	38.80	10.58
0	26.00	Bee09	14.36	38.95
0	26.00	Bee08	3.64	15.69
0	26.00	Bee01	41.35	6.10
0	26.00	Bee07	43.71	1.96
0	26.00	Bee06	38.64	3.26
0	26.00	Bee03	41.48	20.90
0	26.00	Bee04	19.94	2.04
0	26.00	Bee05	4.07	43.65
0	26.00	Bee02	20.69	43.03
0	26.00	Bee00	40.72	11.08
0	27.01	Bee09	15.47	40.64
0	27.01	Bee08	4.15	17.64
0	27.01	Bee01	39.79	7.37
0	27.01	Bee07	41.78	2.54
0	27.01	Bee06	36.72	3.89
0	27.01	Bee03	42.50	22.64
0	27.01	Bee04	17.93	2.26
0	27.01	Bee05	2.61	45.05
0	27.01	Bee02	22.53	42.20
0	27.01	Bee00	42.68	11.58
0	28.02	Bee09	16.57	42.33
0	28.02	Bee08	4.66	19.60
0	28.02	Bee01	38.22	8.65
0	28.02	Bee07	39.84	3.12
0	28.02	Bee06	34.80	4.52
0	28.02	Bee03	43.53	24.38
0	28.02	Bee04	15.92	2.48
0	28.02	Bee05	1.16	46.46
0	28.02	Bee02	24.38	41.37
0	28.02	Bee00	44.63	12.08
0	30.01	Bee09	18.74	45.66
0	30.01	Bee08	5.67	23.45
0	30.01	Bee01	35.14	11.17
0	30.01	Bee07	36.03	4.27
0	30.01	Bee06	31.02	5.77
0	30.01	Bee03	45.55	27.81
0	30.01	Bee04	11.97	2.92
0	30.01	Bee05	1.34	47.67
0	30.01	Bee02	28.01	39.74
0	30.01	Bee00	48.49	13.08
0	31.02	Bee09	19.84	47.35
0	31.02	Bee08	6.18	25.39
0	31.02	Bee01	33.58	12.44
0	31.02	Bee07	34.11	4.85
0	31.02	Bee06	29.11	6.39
0	31.02	Bee03	46.57	29.54
0	31.02	Bee04	9.97	3.14
0	31.02	Bee05	1.85	49.09
0	31.02	Bee02	29.84	38.91
0	31.02	Bee00	49.20	13.26
0	32.01	Bee09	20.93	49.01
0	32.01	Bee08	6.68	27.32
0	32.01	Bee01	32.05	13.70
0	32.01	Bee07	32.20	5.42
0	32.01	Bee06	27.22	7.01
0	32.01	Bee03	47.58	31.25
0	32.01	Bee04	7.99	3.36
0	32.01	Bee05	1.83	49.12
0	32.01	Bee02	31.65	38.09
0	32.01	Bee00	49.21	13.29
0	33.00	Bee09	20.99	49.04
0	33.00	Bee08	7.18	29.24
0	33.00	Bee01	30.50	14.96
0	33.00	Bee07	30.30	6.00
0	33.00	Bee06	25.33	7.64
0	33.00	Bee03	48.59	32.97
0	33.00	Bee04	6.01	3.58
0	33.00	Bee05	1.80	49.13
0	33.00	Bee02	33.47	37.28
0	33.00	Bee00	48.98	13.57
0	34.01	Bee09	22.07	48.79
0	34.01	Bee08	7.69	31.19
0	34.01	Bee01	28.94	16.24
0	34.01	Bee07	28.37	6.58
0	34.01	Bee06	23.41	8.27
0	34.01	Bee03	49.07	33.78
0	34.01	Bee04	4.01	3.80
0	34.01	Bee05	0.93	48.80
0	34.01	Bee02	35.31	36.45
0	34.01	Bee00	47.53	14.97
0	35.01	Bee09	24.00	48.31
0	35.01	Bee08	8.20	33.12
0	35.01	Bee01	27.40	17.50
0	35.01	Bee07	26.46	7.16
0	35.01	Bee06	21.52	8.89
0	35.01	Bee03	48.72	34.76
0	35.01	Bee04	2.02	4.02
0	35.01	Bee05	0.90	48.81
0	35.01	Bee02	37.13	35.63
0	35.01	Bee00	46.10	16.37
0	36.01	Bee09	25.94	47.83
0	36.01	Bee08	8.70	35.06
0	36.01	Bee01	25.85	18.77
0	36.01	Bee07	24.54	7.73
0	36.01	Bee06	19.62	9.52
0	36.01	Bee03	48.03	36.64
0	36.01	Bee04	0.98	4.14
0	36.01	Bee05	0.88	48.84
0	36.01	Bee02	38.95	34.81
0	36.01	Bee00	44.67	17.76
0	37.00	Bee09	27.87	47.36
0	37.00	Bee08	9.20	36.98
0	37.00	Bee01	24.31	20.02
0	37.00	Bee07	22.64	8.30
0	37.00	Bee06	17.73	10.14
0	37.00	Bee03	47.35	38.50
0	37.00	Bee04	0.95	4.11
0	37.00	Bee05	0.95	49.06
0	37.00	Bee02	40.76	33.99
0	37.00	Bee00	43.25	19.15
0	38.04	Bee09	29.28	47.01
0	38.04	Bee08	9.57	38.39
0	38.04	Bee01	23.19	20.94
0	38.04	Bee07	21.25	8.72
0	38.04	Bee06	16.35	10.59
0	38.04	Bee03	46.85	39.86
0	38.04	Bee04	0.95	4.05
0	38.04	Bee05	0.98	49.07
0	38.04	Bee02	42.08	33.40
0	38.04	Bee00	42.21	20.16
0	39.00	Bee09	31.75	46.40
0	39.00	Bee08	10.21	40.85
0	39.00	Bee01	21.22	22.55
0	39.00	Bee07	18.81	9.46
0	39.00	Bee06	13.93	11.38
0	39.00	Bee03	45.97	42.25
0	39.00	Bee04	1.81	2.38
0	39.00	Bee05	1.89	48.74
0	39.00	Bee02	44.41	32.35
0	39.00	Bee00	40.38	21.93
0	40.01	Bee09	33.72	45.92
0	40.01	Bee08	10.72	42.81
0	40.01	Bee01	19.65	23.83
0	40.01	Bee07	16.88	10.04
0	40.01	Bee06	12.01	12.02
0	40.01	Bee03	45.27	44.15
0	40.01	Bee04	2.56	0.95
0	40.01	Bee05	3.77	48.01
0	40.01	Bee02	46.25	31.52
0	40.01	Bee00	38.94	23.35
0	41.00	Bee09	35.64	45.44
0	41.00	Bee08	11.22	44.72
0	41.00	Bee01	18.12	25.08
0	41.00	Bee07	14.98	10.61
0	41.00	Bee06	10.13	12.63
0	41.00	Bee03	44.59	46.01
0	41.00	Bee04	2.62	0.93
0	41.00	Bee05	5.62	47.30
0	41.00	Bee02	48.05	30.71
0	41.00	Bee00	37.52	24.73
0	42.00	Bee09	37.58	44.97
0	42.00	Bee08	11.73	46.65
0	42.00	Bee01	16.57	26.35
0	42.00	Bee07	13.07	11.19
0	42.00	Bee06	8.23	13.26
0	42.00	Bee03	43.90	47.88
0	42.00	Bee04	3.80	1.24
0	42.00	Bee05	7.48	46.58
0	42.00	Bee02	49.04	30.26
0	42.00	Bee00	36.09	26.12
0	43.01	Bee09	39.54	44.48
0	43.01	Bee08	12.24	48.61
0	43.01	Bee01	15.01	27.63
0	43.01	Bee07	11.13	11.77
0	43.01	Bee06	6.32	13.89
0	43.01	Bee03	43.46	49.08
0	43.01	Bee04	5.75	1.76
0	43.01	Bee05	9.37	45.85
0	43.01	Bee02	49.06	30.20
0	43.01	Bee00	34.64	27.53
0	44.00	Bee09	41.47	44.01
0	44.00	Bee08	12.36	49.06
0	44.00	Bee01	13.47	28.88
0	44.00	Bee07	9.23	12.34
0	44.00	Bee06	4.43	14.51
0	44.00	Bee03	43.47	49.11
0	44.00	Bee04	7.67	2.26
0	44.00	Bee05	11.22	45.14
0	44.00	Bee02	48.64	28.64
0	44.00	Bee00	33.22	28.91
0	45.01	Bee09	43.42	43.53
0	45.01	Bee08	12.31	49.10
0	45.01	Bee01	11.91	30.16
0	45.01	Bee07	7.31	12.92
0	45.01	Bee06	2.52	15.14
0	45.01	Bee03	43.53	49.13
0	45.01	Bee04	9.62	2.78
0	45.01	Bee05	13.10	44.41
0	45.01	Bee02	48.12	26.70
0	45.01	Bee00	31.78	30.32
0	46.01	Bee09	45.36	43.05
0	46.01	Bee08	12.12	49.02
0	46.01	Bee01	10.37	31.42
0	46.01	Bee07	5.40	13.50
0	46.01	Bee06	0.94	15.66
0	46.01	Bee03	44.83	48.63
0	46.01	Bee04	11.54	3.29
0	46.01	Bee05	14.96	43.69
0	46.01	Bee02	47.59	24.77
0	46.01	Bee00	30.35	31.71
0	47.01	Bee09	47.31	42.57
0	47.01	Bee08	10.32	48.12
0	47.01	Bee01	8.81	32.69
0	47.01	Bee07	3.47	14.08
0	47.01	Bee06	0.93	15.69
0	47.01	Bee03	46.71	47.91
0	47.01	Bee04	13.49	3.81
0	47.01	Bee05	16.84	42.97
0	47.01	Bee02	47.07	22.83
0	47.01	Bee00	28.90	33.12
0	48.01	Bee09	49.05	42.14
0	48.01	Bee08	8.55	47.22
0	48.01	Bee01	7.27	33.95
0	48.01	Bee07	1.56	14.65
0	48.01	Bee06	1.14	16.32
0	48.01	Bee03	48.57	47.20
0	48.01	Bee04	15.41	4.31
0	48.01	Bee05	18.69	42.25
0	48.01	Bee02	46.55	20.91
0	48.01	Bee00	27.48	34.50
0	49.02	Bee09	49.06	42.11
0	49.02	Bee08	6.75	46.32
0	49.02	Bee01	5.71	35.23
0	49.02	Bee07	0.95	14.83
0	49.02	Bee06	1.80	18.23
0	49.02	Bee03	49.07	47.00
0	49.02	Bee04	17.36	4.83
0	49.02	Bee05	20.57	41.53
0	49.02	Bee02	46.02	18.97
0	49.02	Bee00	26.04	35.91
0	50.01	Bee09	48.94	41.59
0	50.01	Bee08	4.97	45.43
0	50.01	Bee01	4.17	36.49
0	50.01	Bee07	0.94	14.90
0	50.01	Bee06	2.45	20.11
0	50.01	Bee03	49.11	47.05
0	50.01	Bee04	19.28	5.34
0	50.01	Bee05	22.43	40.81
0	50.01	Bee02	45.50	17.04
0	50.01	Bee00	24.61	37.30
0	51.01	Bee09	48.44	39.66
0	51.01	Bee08	3.19	44.53
0	51.01	Bee01	2.63	37.74
0	51.01	Bee07	1.44	16.47
0	51.01	Bee06	3.10	21.99
0	51.01	Bee03	49.08	47.18
0	51.01	Bee04	21.21	5.85
0	51.01	Bee05	24.28	40.09
0	51.01	Bee02	44.99	15.13
0	51.01	Bee00	23.19	38.68
0	52.02	Bee09	47.92	37.71
0	52.02	Bee08	1.39	43.62
0	52.02	Bee01	1.06	39.02
0	52.02	Bee07	2.06	18.39
0	52.02	Bee06	3.77	23.90
0	52.02	Bee03	48.37	49.08
0	52.02	Bee04	23.16	6.36
0	52.02	Bee05	26.17	39.37
0	52.02	Bee02	44.46	13.17
0	52.02	Bee00	21.74	40.10
0	53.01	Bee09	47.42	35.79
0	53.01	Bee08	0.95	43.38
0	53.01	Bee01	0.97	39.12
0	53.01	Bee07	2.67	20.28
0	53.01	Bee06	4.42	25.77
0	53.01	Bee03	48.37	49.08
0	53.01	Bee04	25.08	6.87
0	53.01	Bee05	28.02	38.65
0	53.01	Bee02	43.94	11.26
0	53.01	Bee00	20.32	41.48
0	54.00	Bee09	46.92	33.87
0	54.00	Bee08	1.01	43.16
0	54.00	Bee01	1.30	40.07
0	54.00	Bee07	3.27	22.17
0	54.00	Bee06	5.06	27.65
0	54.00	Bee03	48.42	49.12
0	54.00	Bee04	27.00	7.38
0	54.00	Bee05	29.87	37.94
0	54.00	Bee02	43.42	9.34
0	54.00	Bee00	18.89	42.86
0	55.01	Bee09	46.41	31.92
0	55.01	Bee08	1.30	42.23
0	55.01	Bee01	1.64	40.99
0	55.01	Bee07	3.89	24.09
0	55.01	Bee06	5.73	29.55
0	55.01	Bee03	49.05	48.89
0	55.01	Bee04	28.95	7.90
0	55.01	Bee05	31.75	37.21
0	55.01	Bee02	42.89	7.40
0	55.01	Bee00	17.45	44.27
0	56.02	Bee09	45.90	29.97
0	56.02	Bee08	1.33	42.21
0	56.02	Bee01	1.76	41.02
0	56.02	Bee07	4.50	26.01
0	56.02	Bee06	6.38	31.45
0	56.02	Bee03	49.08	48.88
0	56.02	Bee04	30.89	8.41
0	56.02	Bee05	33.63	36.49
0	56.02	Bee02	42.37	5.45
0	56.02	Bee00	16.01	45.68
0	57.01	Bee09	45.40	28.04
0	57.01	Bee08	2.12	42.57
0	57.01	Bee01	3.75	41.01
0	57.01	Bee07	5.11	27.91
0	57.01	Bee06	7.04	33.33
0	57.01	Bee03	49.13	48.93
0	57.01	Bee04	32.82	8.92
0	57.01	Bee05	35.49	35.77
0	57.01	Bee02	41.85	3.53
0	57.01	Bee00	14.58	47.06
0	58.00	Bee09	44.89	26.12
0	58.00	Bee08	3.87	43.51
0	58.00	Bee01	5.74	41.00
0	58.00	Bee07	5.71	29.80
0	58.00	Bee06	7.69	35.21
0	58.00	Bee03	49.08	49.09
0	58.00	Bee04	34.74	9.43
0	58.00	Bee05	37.34	35.05
0	58.00	Bee02	41.33	1.61
0	58.00	Bee00	13.16	48.45
0	59.01	Bee09	44.38	24.17
0	59.01	Bee08	5.65	44.46
0	59.01	Bee01	7.76	40.98
0	59.01	Bee07	6.33	31.72
0	59.01	Bee06	8.35	37.12
0	59.01	Bee03	49.10	49.12
0	59.01	Bee04	36.69	9.95
0	59.01	Bee05	39.22	34.33
0	59.01	Bee02	41.15	0.96
0	59.01	Bee00	12.58	49.01
0	60.01	Bee09	43.88	22.24
0	60.01	Bee08	7.41	45.40
0	60.01	Bee01	9.75	40.97
0	60.01	Bee07	6.93	33.62
0	60.01	Bee06	9.00	39.00
0	60.01	Bee03	49.13	49.13
0	60.01	Bee04	38.61	10.45
0	60.01	Bee05	41.08	33.61
0	60.01	Bee02	41.09	0.95
0	60.01	Bee00	11.41	48.90
0	61.02	Bee09	43.37	20.29
0	61.02	Bee08	9.18	46.35
0	61.02	Bee01	11.76	40.96
0	61.02	Bee07	7.55	35.54
0	61.02	Bee06	9.66	40.90
0	61.02	Bee03	49.16	49.13
0	61.02	Bee04	40.56	10.97
0	61.02	Bee05	42.96	32.89
0	61.02	Bee02	39.51	1.40
0	61.02	Bee00	9.41	48.67
0	62.01	Bee09	42.86	18.37
0	62.01	Bee08	10.94	47.29
0	62.01	Bee01	13.75	40.95
0	62.01	Bee07	8.16	37.43
0	62.01	Bee06	10.31	42.78
0	62.01	Bee03	49.19	49.07
0	62.01	Bee04	42.48	11.48
0	62.01	Bee05	44.82	32.17
0	62.01	Bee02	37.60	1.95
0	62.01	Bee00	7.43	48.45
