Run	Time	Name	X pos	Y pos
0	1.00	Bee44	21.46	43.31
0	1.00	Bee43	4.02	10.73
0	1.00	Bee42	37.03	23.52
0	1.00	Bee41	30.21	4.53
0	1.00	Bee40	47.71	39.51
0	1.00	Bee39	43.32	16.46
0	1.00	Bee38	46.05	35.05
0	1.00	Bee37	27.40	34.66
0	1.00	Bee36	28.83	14.56
0	1.00	Bee35	36.20	17.42
0	1.00	Bee34	31.78	13.38
0	1.00	Bee33	14.70	29.39
0	1.00	Bee32	25.13	6.02
0	1.00	Bee31	39.11	15.74
0	1.00	Bee30	5.52	35.14
0	1.00	Bee29	31.54	46.32
0	1.00	Bee28	44.26	23.44
0	1.00	Bee27	23.95	42.16
0	1.00	Bee26	43.36	37.46
0	1.00	Bee25	3.54	21.50
0	1.00	Bee24	30.21	35.19
0	1.00	Bee23	32.09	35.21
0	1.00	Bee22	4.44	21.54
0	1.00	Bee21	43.60	49.02
0	1.00	Bee20	23.24	16.41
0	1.00	Bee19	36.70	30.61
0	1.00	Bee18	45.46	22.88
0	1.00	Bee17	9.53	18.94
0	1.00	Bee16	8.37	35.33
0	1.00	Bee15	5.26	26.55
0	1.00	Bee14	39.54	23.90
0	1.00	Bee13	43.37	10.67
0	1.00	Bee12	32.70	44.61
0	1.00	Bee11	20.53	30.94
0	1.00	Bee10	29.73	2.14
0	1.00	Bee09	30.53	12.21
0	1.00	Bee08	37.65	41.20
0	1.00	Bee07	24.10	26.00
0	1.00	Bee06	6.18	32.07
0	1.00	Bee05	4.45	47.43
0	1.00	Bee04	37.91	15.98
0	1.00	Bee03	16.60	9.73
0	1.00	Bee02	22.60	24.34
0	1.00	Bee01	9.29	7.54
0	1.00	Bee00	4.76	37.89
0	2.01	Bee49	16.59	4.46
0	2.01	Bee48	13.69	5.39
0	2.01	Bee47	30.34	38.52
0	2.01	Bee46	0.96	10.67
0	2.01	Bee45	2.06	8.10
0	2.01	Bee44	22.41	45.09
0	2.01	Bee43	2.92	10.59
0	2.01	Bee42	37.55	21.57
0	2.01	Bee41	29.93	6.52
0	2.01	Bee40	45.95	38.53
0	2.01	Bee39	43.15	14.45
0	2.01	Bee38	44.63	33.63
0	2.01	Bee37	28.28	32.85
0	2.01	Bee36	28.18	12.66
0	2.01	Bee35	36.89	19.32
0	2.01	Bee34	31.40	13.20
0	2.01	Bee33	13.91	31.24
0	2.01	Bee32	23.78	7.52
0	2.01	Bee31	39.09	15.72
0	2.01	Bee30	7.50	34.79
0	2.01	Bee29	33.55	46.15
0	2.01	Bee28	44.94	25.33
0	2.01	Bee27	22.43	40.83
0	2.01	Bee26	43.22	35.45
0	2.01	Bee25	3.57	21.55
0	2.01	Bee24	30.21	35.19
0	2.01	Bee23	33.66	33.94
0	2.01	Bee22	4.44	21.60
0	2.01	Bee21	43.67	49.04
0	2.01	Bee20	24.95	15.35
0	2.01	Bee19	35.91	28.76
0	2.01	Bee18	45.15	23.73
0	2.01	Bee17	7.59	18.38
0	2.01	Bee16	10.21	36.15
0	2.01	Bee15	6.98	27.59
0	2.01	Bee14	37.61	23.31
0	2.01	Bee13	45.21	9.85
0	2.01	Bee12	31.91	42.76
0	2.01	Bee11	18.59	30.38
0	2.01	Bee10	30.95	3.75
0	2.01	Bee09	30.89	12.15
0	2.01	Bee08	38.77	42.87
0	2.01	Bee07	23.55	25.41
0	2.01	Bee06	4.89	33.61
0	2.01	Bee05	2.44	47.36
0	2.01	Bee04	37.57	15.24
0	2.01	Bee03	14.73	8.98
0	2.01	Bee02	21.72	26.15
0	2.01	Bee01	9.08	9.54
0	2.01	Bee00	6.00	36.30
0	3.01	Bee49	16.14	6.40
0	3.01	Bee48	14.27	7.29
0	3.01	Bee47	30.76	36.58
0	3.01	Bee46	0.97	10.73
0	3.01	Bee45	0.98	7.02
0	3.01	Bee44	23.34	46.85
0	3.01	Bee43	2.18	10.49
0	3.01	Bee42	37.72	21.00
0	3.01	Bee41	29.66	8.50
0	3.01	Bee40	44.20	37.56
0	3.01	Bee39	42.97	12.47
0	3.01	Bee38	43.22	32.22
0	3.01	Bee37	29.16	31.06
0	3.01	Bee36	27.53	10.77
0	3.01	Bee35	37.09	19.86
0	3.01	Bee34	29.98	13.64
0	3.01	Bee33	13.13	33.08
0	3.01	Bee32	22.45	9.00
0	3.01	Bee31	38.65	14.48
0	3.01	Bee30	9.46	34.45
0	3.01	Bee29	35.53	45.97
0	3.01	Bee28	45.62	27.21
0	3.01	Bee27	20.93	39.53
0	3.01	Bee26	43.08	33.56
0	3.01	Bee25	3.51	21.66
0	3.01	Bee24	30.21	35.19
0	3.01	Bee23	35.21	32.69
0	3.01	Bee22	5.23	23.13
0	3.01	Bee21	44.90	48.67
0	3.01	Bee20	26.64	14.29
0	3.01	Bee19	35.13	26.92
0	3.01	Bee18	44.49	25.61
0	3.01	Bee17	5.68	17.83
0	3.01	Bee16	12.03	36.96
0	3.01	Bee15	8.69	28.62
0	3.01	Bee14	35.71	22.73
0	3.01	Bee13	47.03	9.04
0	3.01	Bee12	31.13	40.92
0	3.01	Bee11	16.68	29.83
0	3.01	Bee10	32.15	5.34
0	3.01	Bee09	32.19	10.69
0	3.01	Bee08	39.89	44.52
0	3.01	Bee07	23.55	25.41
0	3.01	Bee06	3.61	35.14
0	3.01	Bee05	0.99	47.31
0	3.01	Bee04	36.72	13.44
0	3.01	Bee03	12.88	8.23
0	3.01	Bee02	20.84	27.94
0	3.01	Bee01	8.87	11.52
0	3.01	Bee00	7.23	34.73
