Run	Time	Name	X pos	Y pos
0	2.01	1Bee103	25.45	34.41
0	2.01	1Bee102	38.92	46.54
0	2.01	1Bee101	37.52	16.27
0	2.01	1Bee100	19.81	47.24
0	3.00	4Bee409	190.53	46.82
0	3.00	4Bee408	199.11	27.23
0	3.00	4Bee407	172.49	30.13
0	3.00	4Bee406	188.01	6.54
0	3.00	4Bee405	169.67	26.14
0	3.00	4Bee404	185.87	13.51
0	3.00	4Bee403	152.99	12.55
0	3.00	4Bee402	165.57	12.82
0	3.00	4Bee401	180.26	15.78
0	3.00	4Bee400	163.87	44.38
0	3.00	3Bee309	105.97	39.52
0	3.00	3Bee308	141.53	44.21
0	3.00	3Bee307	111.43	-3.78
0	3.00	3Bee306	136.75	45.37
0	3.00	3Bee305	105.84	26.69
0	3.00	3Bee304	146.33	23.14
0	3.00	3Bee303	136.70	12.38
0	3.00	3Bee302	123.87	7.51
0	3.00	3Bee301	119.50	0.76
0	3.00	3Bee300	148.64	12.24
0	3.00	2Bee209	73.53	42.55
0	3.00	2Bee208	78.92	35.47
0	3.00	2Bee207	77.84	19.31
0	3.00	2Bee206	68.70	43.15
0	3.00	2Bee205	76.34	27.94
0	3.00	2Bee204	85.07	26.15
0	3.00	2Bee203	97.39	3.07
0	3.00	2Bee202	63.92	-0.53
0	3.00	2Bee201	68.32	38.86
0	3.00	2Bee200	59.04	47.70
0	3.00	1Bee109	3.56	6.35
0	3.00	1Bee108	35.79	9.57
0	3.00	1Bee107	36.53	26.08
0	3.00	1Bee106	34.82	1.62
0	3.00	1Bee105	14.15	47.64
0	3.00	1Bee104	24.88	18.76
0	3.00	1Bee103	27.39	34.86
0	3.00	1Bee102	39.13	48.51
0	3.00	1Bee101	35.57	16.65
0	3.00	1Bee100	21.22	45.85
0	4.01	4Bee409	192.55	46.92
0	4.01	4Bee408	199.03	26.87
0	4.01	4Bee407	170.48	30.34
0	4.01	4Bee406	186.51	7.89
0	4.01	4Bee405	170.39	28.02
0	4.01	4Bee404	185.66	15.52
0	4.01	4Bee403	153.75	10.68
0	4.01	4Bee402	166.26	10.93
0	4.01	4Bee401	181.85	14.54
0	4.01	4Bee400	162.33	45.68
0	4.01	3Bee309	105.80	41.53
0	4.01	3Bee308	140.88	46.12
0	4.01	3Bee307	112.41	-5.55
0	4.01	3Bee306	134.83	45.99
0	4.01	3Bee305	105.28	24.75
0	4.01	3Bee304	145.61	25.02
0	4.01	3Bee303	137.77	10.67
0	4.01	3Bee302	123.66	9.52
0	4.01	3Bee301	117.50	0.52
0	4.01	3Bee300	148.25	13.39
0	4.01	2Bee209	71.54	42.24
0	4.01	2Bee208	79.06	33.46
0	4.01	2Bee207	77.28	21.25
0	4.01	2Bee206	70.10	41.70
0	4.01	2Bee205	78.28	27.41
0	4.01	2Bee204	83.26	27.03
0	4.01	2Bee203	97.41	3.04
0	4.01	2Bee202	64.06	-2.54
0	4.01	2Bee201	69.94	37.65
0	4.01	2Bee200	57.79	49.28
0	4.01	1Bee109	4.92	4.87
0	4.01	1Bee108	36.89	11.26
0	4.01	1Bee107	38.54	25.94
0	4.01	1Bee106	32.86	2.09
0	4.01	1Bee105	14.95	49.49
0	4.01	1Bee104	26.68	17.84
0	4.01	1Bee103	29.35	35.31
0	4.01	1Bee102	39.34	50.52
0	4.01	1Bee101	33.59	17.04
0	4.01	1Bee100	22.66	44.43
0	5.01	4Bee409	194.54	47.03
0	5.01	4Bee408	198.55	24.94
0	5.01	4Bee407	168.50	30.55
0	5.01	4Bee406	185.03	9.23
0	5.01	4Bee405	171.10	29.88
0	5.01	4Bee404	185.45	17.50
0	5.01	4Bee403	154.50	8.83
0	5.01	4Bee402	166.94	9.05
0	5.01	4Bee401	183.42	13.31
0	5.01	4Bee400	160.80	46.96
0	5.01	3Bee309	105.62	43.51
0	5.01	3Bee308	140.23	48.00
0	5.01	3Bee307	113.37	-7.29
0	5.01	3Bee306	132.94	46.61
0	5.01	3Bee305	104.73	22.84
0	5.01	3Bee304	144.90	26.88
0	5.01	3Bee303	138.83	8.98
0	5.01	3Bee302	123.45	11.50
0	5.01	3Bee301	115.52	0.28
0	5.01	3Bee300	147.62	15.28
0	5.01	2Bee209	69.57	41.93
0	5.01	2Bee208	79.20	31.47
0	5.01	2Bee207	76.73	23.16
0	5.01	2Bee206	71.48	40.27
0	5.01	2Bee205	80.21	26.90
0	5.01	2Bee204	81.47	27.91
0	5.01	2Bee203	97.38	2.98
0	5.01	2Bee202	64.20	-4.53
0	5.01	2Bee201	71.53	36.45
0	5.01	2Bee200	56.55	50.84
0	5.01	1Bee109	6.27	3.40
0	5.01	1Bee108	37.97	12.93
0	5.01	1Bee107	40.53	25.80
0	5.01	1Bee106	30.93	2.57
0	5.01	1Bee105	15.73	51.32
0	5.01	1Bee104	28.46	16.94
0	5.01	1Bee103	31.29	35.76
0	5.01	1Bee102	39.55	52.50
0	5.01	1Bee101	31.63	17.42
0	5.01	1Bee100	24.08	43.03
0	6.01	4Bee409	196.54	47.13
0	6.01	4Bee408	198.07	22.99
0	6.01	4Bee407	166.51	30.76
0	6.01	4Bee406	183.54	10.57
0	6.01	4Bee405	171.82	31.76
0	6.01	4Bee404	185.24	19.49
0	6.01	4Bee403	155.26	6.97
0	6.01	4Bee402	167.62	7.17
0	6.01	4Bee401	185.00	12.08
0	6.01	4Bee400	159.26	48.25
0	6.01	3Bee309	105.45	45.51
0	6.01	3Bee308	139.57	49.90
0	6.01	3Bee307	114.35	-9.05
0	6.01	3Bee306	131.03	47.23
0	6.01	3Bee305	104.18	20.91
0	6.01	3Bee304	144.18	28.76
0	6.01	3Bee303	139.89	7.27
0	6.01	3Bee302	123.24	13.49
0	6.01	3Bee301	113.53	0.03
0	6.01	3Bee300	146.97	17.18
0	6.01	2Bee209	67.59	41.61
0	6.01	2Bee208	79.34	29.47
0	6.01	2Bee207	76.18	25.09
0	6.01	2Bee206	72.88	38.83
0	6.01	2Bee205	82.15	26.38
0	6.01	2Bee204	79.66	28.79
0	6.01	2Bee203	96.68	2.80
0	6.01	2Bee202	64.34	-6.53
0	6.01	2Bee201	73.13	35.24
0	6.01	2Bee200	55.30	52.41
0	6.01	1Bee109	7.63	1.92
0	6.01	1Bee108	39.07	14.61
0	6.01	1Bee107	42.53	25.66
0	6.01	1Bee106	28.98	3.04
0	6.01	1Bee105	16.52	53.17
0	6.01	1Bee104	30.24	16.03
0	6.01	1Bee103	33.25	36.21
0	6.01	1Bee102	39.76	54.49
0	6.01	1Bee101	29.66	17.80
0	6.01	1Bee100	25.51	41.62
0	7.01	4Bee409	198.54	47.24
0	7.01	4Bee408	197.60	21.05
0	7.01	4Bee407	164.52	30.97
0	7.01	4Bee406	182.06	11.90
0	7.01	4Bee405	172.54	33.62
0	7.01	4Bee404	185.03	21.48
0	7.01	4Bee403	156.01	5.12
0	7.01	4Bee402	168.31	5.29
0	7.01	4Bee401	186.57	10.85
0	7.01	4Bee400	157.73	49.53
0	7.01	3Bee309	105.27	47.50
0	7.01	3Bee308	138.93	51.79
0	7.01	3Bee307	115.31	-10.79
0	7.01	3Bee306	129.13	47.84
0	7.01	3Bee305	103.63	18.99
0	7.01	3Bee304	143.46	30.62
0	7.01	3Bee303	140.95	5.58
0	7.01	3Bee302	123.03	15.48
0	7.01	3Bee301	111.55	-0.21
0	7.01	3Bee300	146.33	19.07
0	7.01	2Bee209	65.62	41.30
0	7.01	2Bee208	79.48	27.48
0	7.01	2Bee207	75.63	27.01
0	7.01	2Bee206	74.26	37.39
0	7.01	2Bee205	84.08	25.86
0	7.01	2Bee204	77.87	29.66
0	7.01	2Bee203	94.74	2.33
0	7.01	2Bee202	64.48	-8.52
0	7.01	2Bee201	74.72	34.04
0	7.01	2Bee200	54.06	53.98
0	7.01	1Bee109	8.98	0.45
0	7.01	1Bee108	40.15	16.29
0	7.01	1Bee107	44.52	25.52
0	7.01	1Bee106	27.04	3.51
0	7.01	1Bee105	17.31	55.00
0	7.01	1Bee104	32.02	15.12
0	7.01	1Bee103	35.19	36.66
0	7.01	1Bee102	39.97	56.48
0	7.01	1Bee101	27.70	18.18
0	7.01	1Bee100	26.93	40.22
