Run	Time	Name	X pos	Y pos
0	8.00	Bee03	16.53	3.01
0	8.00	Bee04	40.90	3.51
0	8.00	Bee05	29.95	18.65
0	8.00	Bee02	11.81	33.85
0	8.00	Bee00	0.93	1.08
0	9.01	Bee09	5.75	16.27
0	9.01	Bee08	18.53	0.97
0	9.01	Bee01	36.11	12.83
0	9.01	Bee07	47.26	8.93
0	9.01	Bee06	43.60	19.53
0	9.01	Bee03	18.52	3.33
0	9.01	Bee04	41.07	1.51
0	9.01	Bee05	28.51	20.05
0	9.01	Bee02	11.22	35.77
0	9.01	Bee00	1.32	2.22
0	10.01	Bee09	3.91	17.01
0	10.01	Bee08	18.00	1.09
0	10.01	Bee01	37.87	11.92
0	10.01	Bee07	46.93	6.97
0	10.01	Bee06	44.71	17.88
0	10.01	Bee03	20.49	3.65
0	10.01	Bee04	41.12	0.97
0	10.01	Bee05	27.08	21.43
0	10.01	Bee02	10.64	37.68
0	10.01	Bee00	1.96	4.11
0	11.01	Bee09	2.04	17.76
0	11.01	Bee08	16.05	1.55
0	11.01	Bee01	39.66	11.00
0	11.01	Bee07	46.59	4.99
0	11.01	Bee06	45.84	16.21
0	11.01	Bee03	22.47	3.97
0	11.01	Bee04	41.07	0.94
0	11.01	Bee05	25.63	22.83
0	11.01	Bee02	10.05	39.60
0	11.01	Bee00	2.61	6.01
0	12.00	Bee09	0.95	18.21
0	12.00	Bee08	14.12	2.02
0	12.00	Bee01	41.43	10.09
0	12.00	Bee07	46.26	3.03
0	12.00	Bee06	46.95	14.56
0	12.00	Bee03	24.43	4.28
0	12.00	Bee04	40.58	1.16
0	12.00	Bee05	24.20	24.21
0	12.00	Bee02	9.47	41.50
0	12.00	Bee00	3.26	7.89
0	13.01	Bee09	0.93	18.27
0	13.01	Bee08	12.16	2.48
0	13.01	Bee01	43.22	9.17
0	13.01	Bee07	45.92	1.05
0	13.01	Bee06	48.07	12.89
0	13.01	Bee03	26.42	4.60
0	13.01	Bee04	38.77	2.04
0	13.01	Bee05	22.75	25.60
0	13.01	Bee02	8.88	43.42
0	13.01	Bee00	3.91	9.80
0	14.01	Bee09	1.26	19.75
0	14.01	Bee08	10.21	2.95
0	14.01	Bee01	44.99	8.25
0	14.01	Bee07	45.91	0.97
0	14.01	Bee06	49.04	11.46
0	14.01	Bee03	28.39	4.92
0	14.01	Bee04	36.97	2.92
0	14.01	Bee05	21.31	26.99
0	14.01	Bee02	8.30	45.33
0	14.01	Bee00	4.56	11.69
0	15.01	Bee09	1.71	21.69
0	15.01	Bee08	8.27	3.41
0	15.01	Bee01	46.77	7.34
0	15.01	Bee07	45.81	0.93
0	15.01	Bee06	48.98	11.23
0	15.01	Bee03	30.36	5.24
0	15.01	Bee04	35.18	3.79
0	15.01	Bee05	19.88	28.38
0	15.01	Bee02	7.71	47.24
0	15.01	Bee00	5.20	13.57
0	16.00	Bee09	2.15	23.63
0	16.00	Bee08	6.34	3.87
0	16.00	Bee01	48.53	6.43
0	16.00	Bee07	44.17	1.55
0	16.00	Bee06	48.41	9.33
0	16.00	Bee03	32.32	5.56
0	16.00	Bee04	33.39	4.66
0	16.00	Bee05	18.45	29.76
0	16.00	Bee02	7.16	49.04
0	16.00	Bee00	5.84	15.45
0	17.01	Bee09	2.60	25.60
0	17.01	Bee08	4.38	4.34
0	17.01	Bee01	49.06	6.14
0	17.01	Bee07	42.29	2.26
0	17.01	Bee06	47.83	7.40
0	17.01	Bee03	32.45	5.59
0	17.01	Bee04	33.18	4.75
0	17.01	Bee05	17.00	31.16
0	17.01	Bee02	7.13	49.06
0	17.01	Bee00	6.50	17.36
0	18.00	Bee09	3.04	27.53
0	18.00	Bee08	2.45	4.80
0	18.00	Bee01	49.02	5.98
0	18.00	Bee07	40.43	2.97
0	18.00	Bee06	47.26	5.50
0	18.00	Bee03	33.35	7.13
0	18.00	Bee04	32.13	4.02
0	18.00	Bee05	15.57	32.54
0	18.00	Bee02	6.71	48.94
0	18.00	Bee00	7.14	19.24
0	19.01	Bee09	3.48	29.50
0	19.01	Bee08	0.94	5.16
0	19.01	Bee01	48.40	4.05
0	19.01	Bee07	38.54	3.68
0	19.01	Bee06	46.67	3.57
0	19.01	Bee03	34.37	8.88
0	19.01	Bee04	30.46	2.88
0	19.01	Bee05	14.12	33.94
0	19.01	Bee02	4.79	48.32
0	19.01	Bee00	7.79	21.15
0	20.00	Bee09	3.93	31.44
0	20.00	Bee08	0.92	5.14
0	20.00	Bee01	47.78	2.17
0	20.00	Bee07	36.68	4.38
0	20.00	Bee06	46.10	1.67
0	20.00	Bee03	35.37	10.59
0	20.00	Bee04	28.83	1.75
0	20.00	Bee05	12.69	35.32
0	20.00	Bee02	2.90	47.71
0	20.00	Bee00	8.43	23.03
0	21.00	Bee09	4.37	33.38
0	21.00	Bee08	0.90	5.08
0	21.00	Bee01	47.39	0.94
0	21.00	Bee07	34.82	5.09
0	21.00	Bee06	45.89	0.96
0	21.00	Bee03	36.38	12.31
0	21.00	Bee04	27.66	0.95
0	21.00	Bee05	11.26	36.71
0	21.00	Bee02	1.00	47.10
0	21.00	Bee00	9.08	24.92
