Run	Time	Name	X pos	Y pos
0	60.04	Bee082	2.89	14.83
0	60.04	Bee081	16.47	15.10
0	60.04	Bee080	0.50	2.53
0	60.04	Bee079	19.08	14.31
0	60.04	Bee078	14.13	16.27
0	60.04	Bee077	2.62	23.51
0	60.04	Bee076	15.25	23.91
0	60.04	Bee075	3.03	1.12
0	60.04	Bee074	1.73	17.68
0	60.04	Bee073	1.09	23.69
0	60.04	Bee072	23.18	18.80
0	60.04	Bee071	16.00	10.53
0	60.04	Bee070	17.75	13.73
0	60.04	Bee069	20.41	15.99
0	60.04	Bee068	0.65	23.33
0	60.04	Bee067	12.77	11.83
0	60.04	Bee066	16.94	13.00
0	60.04	Bee065	17.85	16.01
0	60.04	Bee064	2.21	11.12
0	60.04	Bee063	3.03	13.98
0	60.04	Bee062	18.05	15.28
0	60.04	Bee061	44.70	17.48
0	60.04	Bee060	18.55	11.37
0	60.04	Bee059	19.04	13.02
0	60.04	Bee058	1.43	24.17
0	60.04	Bee057	5.22	22.12
0	60.04	Bee056	7.97	3.22
0	60.04	Bee055	23.91	23.45
0	60.04	Bee054	44.37	19.83
0	60.04	Bee053	7.09	6.38
0	60.04	Bee052	18.01	6.78
0	60.04	Bee051	44.05	3.21
0	60.04	Bee050	0.57	4.93
0	60.04	Bee049	14.94	15.99
0	60.04	Bee048	35.64	21.02
0	60.04	Bee047	19.11	2.33
0	60.04	Bee046	42.41	16.22
0	60.04	Bee045	30.77	23.62
0	60.04	Bee044	16.49	15.50
0	60.04	Bee043	5.36	24.06
0	60.04	Bee042	10.88	17.35
0	60.04	Bee041	14.77	11.94
0	60.04	Bee040	17.60	23.98
0	60.04	Bee039	19.60	13.51
0	60.04	Bee038	18.22	13.56
0	60.04	Bee037	43.33	20.25
0	60.04	Bee036	4.38	2.67
0	60.04	Bee035	36.97	13.04
0	60.04	Bee034	11.99	20.20
0	60.04	Bee033	34.71	23.02
0	60.04	Bee032	16.55	8.28
0	60.04	Bee031	35.17	14.64
0	60.04	Bee030	3.27	8.99
